,0,1,infos,street,geocoded
855,6245,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
856,6246,"(['PAGE TITLE: Richter Leverkusen - Karosserie - Mechanik - Lack', [None], None], None)","['PAGE TITLE: Richter Leverkusen - Karosserie - Mechanik - Lack', [None], None]",,"[-1.0, -1.0]"
857,6247,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
858,6248,"(['Dynamic Drive (www.dynamicdrive.com)', [None], None], None)","['Dynamic Drive (www.dynamicdrive.com)', [None], None]",,"[-1.0, -1.0]"
859,6249,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
860,6250,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
861,6251,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
862,6252,"(['PAGE TITLE: Sande Stahlguss GmbH - Unternehmen', ['/de/impressum/index.html'], None], 'NO!')","['PAGE TITLE: Sande Stahlguss GmbH - Unternehmen', ['/de/impressum/index.html'], None]",NO!,"[51.27476, 6.79986]"
863,6253,"(['2018 DEUTA-WERKE GmbH', ['/impressum.aspx'], None], 'Paffrather Str. 140 51465 Bergisch Gladbach')","['2018 DEUTA-WERKE GmbH', ['/impressum.aspx'], None]",Paffrather Str. 140 51465 Bergisch Gladbach,"[51.27476, 6.79986]"
864,6254,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
865,6255,"(['Gemeinnützige Gesellschaft der Franziskanerinnen zu Olpe mbH', ['https://www.gfo-kliniken-rhein-berg.de/impressum.html'], None], 'NO!')","['Gemeinnützige Gesellschaft der Franziskanerinnen zu Olpe mbH', ['https://www.gfo-kliniken-rhein-berg.de/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
866,6256,"(['PAGE TITLE: Gotteswinter und Aumaier GmbH – Ihr Druckhaus im Münchner Norden ', ['/impressum'], None], 'Joseph-Dollinger-Bogen 22 80807 München')","['PAGE TITLE: Gotteswinter und Aumaier GmbH – Ihr Druckhaus im Münchner Norden ', ['/impressum'], None]",Joseph-Dollinger-Bogen 22 80807 München,"[51.27476, 6.79986]"
867,6257,"(['blautonmedien design & druck', ['https://blautonmedien.de/impressum/'], None], 'NO!')","['blautonmedien design & druck', ['https://blautonmedien.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
868,6258,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
869,6259,"(['PAGE TITLE: Diese Domain wurde vorübergehend deaktiviert.', [None], None], None)","['PAGE TITLE: Diese Domain wurde vorübergehend deaktiviert.', [None], None]",,"[-1.0, -1.0]"
870,6260,"(['PAGE TITLE: Startseite - Temafa', ['impressum.html'], None], 'An der Zinkhütte 8 51469 Bergisch Gladbach')","['PAGE TITLE: Startseite - Temafa', ['impressum.html'], None]",An der Zinkhütte 8 51469 Bergisch Gladbach,"[51.27476, 6.79986]"
871,6261,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
872,6262,"(['1999-2014. Parallels IP Holdings GmbH. All rights reserved.', [None], None], None)","['1999-2014. Parallels IP Holdings GmbH. All rights reserved.', [None], None]",,"[-1.0, -1.0]"
873,6263,"(['2018 WANGERLAND TOURISTIK GMBH', [None], None], None)","['2018 WANGERLAND TOURISTIK GMBH', [None], None]",,"[-1.0, -1.0]"
874,6264,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
875,6265,"(['EER Raithel Straßen- und Tiefbau GmbH', ['https://www.eer-raithel.de/impressum/'], None], 'NO!')","['EER Raithel Straßen- und Tiefbau GmbH', ['https://www.eer-raithel.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
876,6266,"(['PAGE TITLE: Herzlich Willkommen ', ['https://www.mueller-hespert.de/impressum'], None], 'An der Autobahn 1 51580 Reichshof-Hespert')","['PAGE TITLE: Herzlich Willkommen ', ['https://www.mueller-hespert.de/impressum'], None]",An der Autobahn 1 51580 Reichshof-Hespert,"[51.27476, 6.79986]"
877,6267,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
878,6268,"(['PAGE TITLE: stewe-Gebäudedienste-Wachdienst-Personalservice-Zeitarbeit - Gummersbach - Attendorn - Siegen - K�ln - Minden - M�nchengladbach - Oberberg - NRW', ['/impressum.html'], None], 'Auf dem Großstück 2-4 51580 Reichshof-Hunsheim')","['PAGE TITLE: stewe-Gebäudedienste-Wachdienst-Personalservice-Zeitarbeit - Gummersbach - Attendorn - Siegen - K�ln - Minden - M�nchengladbach - Oberberg - NRW', ['/impressum.html'], None]",Auf dem Großstück 2-4 51580 Reichshof-Hunsheim,"[51.27476, 6.79986]"
879,6269,"(['Sorpetaler Fensterbau GmbH', ['https://www.sorpetaler.de/impressum/'], None], 'NO!')","['Sorpetaler Fensterbau GmbH', ['https://www.sorpetaler.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
880,6270,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
881,6271,"(['PAGE TITLE: Neue Webpräsenz - Oberberg-Online Informationssysteme GmbH', [None], None], None)","['PAGE TITLE: Neue Webpräsenz - Oberberg-Online Informationssysteme GmbH', [None], None]",,"[-1.0, -1.0]"
882,6272,"(['018 AKAH - Albrecht Kind GmbH', ['/shop/impressum/'], None], 'NO!')","['018 AKAH - Albrecht Kind GmbH', ['/shop/impressum/'], None]",NO!,"[51.27476, 6.79986]"
883,6273,"(['PAGE TITLE: Oberberg-Online Fehler 400', [None], None], None)","['PAGE TITLE: Oberberg-Online Fehler 400', [None], None]",,"[-1.0, -1.0]"
884,6274,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
885,6275,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
886,6276,"(['2018 Appenfelder GmbH - Flurförderzeuge - Flurfördertechnik. Alle Rechte vorbehalten.', [None], None], None)","['2018 Appenfelder GmbH - Flurförderzeuge - Flurfördertechnik. Alle Rechte vorbehalten.', [None], None]",,"[-1.0, -1.0]"
887,6277,"(['2010 Verein zur Förderung und Betreuung behinderter Kinder Oberbergischer Kreis e.V. ', ['startseite/impressum.html'], None], 'Fritz-Kotz-Str. 4 51674 Wiehl')","['2010 Verein zur Förderung und Betreuung behinderter Kinder Oberbergischer Kreis e.V. ', ['startseite/impressum.html'], None]",Fritz-Kotz-Str. 4 51674 Wiehl,"[51.27476, 6.79986]"
888,6278,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
889,6279,"(['PAGE TITLE: Tesch Inkasso GmbH', ['/de/impressum.html'], None], 'NO!')","['PAGE TITLE: Tesch Inkasso GmbH', ['/de/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
890,6280,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
891,6281,"(['PAGE TITLE: AWG Abfallwirtschaftsgesellschaft Wilhelmshaven GmbH - Startseite', [None], None], None)","['PAGE TITLE: AWG Abfallwirtschaftsgesellschaft Wilhelmshaven GmbH - Startseite', [None], None]",,"[-1.0, -1.0]"
892,6282,"(['by strait', ['/kontakt/impressum/mn_15791'], None], 'copyright by strait GmbH, www.strait.de, info[at]strait.de DE - 48691 Vreden, Stadtlohner Str. 23-25, Tel: +49 (2564) 8295-0')","['by strait', ['/kontakt/impressum/mn_15791'], None]","copyright by strait GmbH, www.strait.de, info[at]strait.de DE - 48691 Vreden, Stadtlohner Str. 23-25, Tel: +49 (2564) 8295-0","[51.27476, 6.79986]"
893,6283,"(['PAGE TITLE: EXTE GmbH - Rollladenkästen, Fensterzubehör und Schalungszubehör', [None], None], None)","['PAGE TITLE: EXTE GmbH - Rollladenkästen, Fensterzubehör und Schalungszubehör', [None], None]",,"[-1.0, -1.0]"
894,6284,"(['2018 by Müller Plastik GmbH. Alle Rechte vorbehalten.', ['/de/impressum.html'], None], 'Alte Bahnhofstraße 21 51688 Wipperfürth')","['2018 by Müller Plastik GmbH. Alle Rechte vorbehalten.', ['/de/impressum.html'], None]",Alte Bahnhofstraße 21 51688 Wipperfürth,"[51.27476, 6.79986]"
895,6285,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
896,6286,"(['PAGE TITLE: RAPS - ', ['impressum.html'], None], 'NO!')","['PAGE TITLE: RAPS - ', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
897,6287,"(['PAGE TITLE: GURA Fördertechnik - STARTSEITE', ['/service/impressum'], None], 'An der Gasse 29 - 33 51789 Lindlar')","['PAGE TITLE: GURA Fördertechnik - STARTSEITE', ['/service/impressum'], None]",An der Gasse 29 - 33 51789 Lindlar,"[51.27476, 6.79986]"
898,6288,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
899,6289,"(['PAGE TITLE: ONI, Kühlanlagen, Kälteanlagen, Klima, Wärmerückgewinnung, Reinraum', ['deutsch/impressum.htm'], None], 'NO!')","['PAGE TITLE: ONI, Kühlanlagen, Kälteanlagen, Klima, Wärmerückgewinnung, Reinraum', ['deutsch/impressum.htm'], None]",NO!,"[51.27476, 6.79986]"
900,6290,"(['PAGE TITLE: Schrupp Elektroanlagen Kaiserau GmbH', ['index.php?content=impressum'], None], 'LeppestraÃ\x9fe 191 51709 Marienheide')","['PAGE TITLE: Schrupp Elektroanlagen Kaiserau GmbH', ['index.php?content=impressum'], None]",LeppestraÃe 191 51709 Marienheide,"[51.27476, 6.79986]"
901,6291,"(['2018 SN Maschinenbau GmbH', ['kontakt-download/impressum.html'], None], 'NO!')","['2018 SN Maschinenbau GmbH', ['kontakt-download/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
902,6292,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
903,6293,"(['www.amh-online.de', ['impressum.html'], None], 'NO!')","['www.amh-online.de', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
904,6294,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
905,6295,"(['PAGE TITLE: Luisenhospital: Start', ['impressum.html'], None], 'Boxgraben 99 52064 Aachen')","['PAGE TITLE: Luisenhospital: Start', ['impressum.html'], None]",Boxgraben 99 52064 Aachen,"[51.27476, 6.79986]"
906,6296,"(['2018\xa0 devolo AG - Alle Rechte vorbehaltenMit Ihrem Besuch auf devolo stimmen Sie der Verwendung von Cookies zu. So können wir unseren Service für Sie weiter verbessern.X', ['https://www.devolo.de/support/impressum.html'], None], 'NO!')","['2018\xa0 devolo AG - Alle Rechte vorbehaltenMit Ihrem Besuch auf devolo stimmen Sie der Verwendung von Cookies zu. So können wir unseren Service für Sie weiter verbessern.X', ['https://www.devolo.de/support/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
907,6297,"(['PAGE TITLE: BB medica - Ihr Partner für Medizin und Gesundheit', ['https://www.bbmedica.de/impressum/'], None], 'NO!')","['PAGE TITLE: BB medica - Ihr Partner für Medizin und Gesundheit', ['https://www.bbmedica.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
908,6298,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
909,6299,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
910,6300,"(['2018 TEQU GmbH\t\t\t\t\t', ['/de/impressum'], None], 'Jülicher Str. 306 52070 Aachen')","['2018 TEQU GmbH\t\t\t\t\t', ['/de/impressum'], None]",Jülicher Str. 306 52070 Aachen,"[51.27476, 6.79986]"
911,6301,"(['EIPA GROUP', ['impressum.htm'], None], 'Wurmbenden 10-12 52070 Aachen')","['EIPA GROUP', ['impressum.htm'], None]",Wurmbenden 10-12 52070 Aachen,"[51.27476, 6.79986]"
912,6302,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
913,6303,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
914,6304,"(['PAGE TITLE: Herzlich Willkommen!', [None], None], None)","['PAGE TITLE: Herzlich Willkommen!', [None], None]",,"[-1.0, -1.0]"
915,6305,"(['PAGE TITLE: WOTAX Steuerberatungsgesellschaft mbH\xa0-\xa0Home', [None], None], None)","['PAGE TITLE: WOTAX Steuerberatungsgesellschaft mbH\xa0-\xa0Home', [None], None]",,"[-1.0, -1.0]"
916,6306,"(['Copyright - aixigo AG ', ['https://www.aixigo.de/impressum/'], None], 'Karl-Friedrich-Straße 68 52072 Aachen')","['Copyright - aixigo AG ', ['https://www.aixigo.de/impressum/'], None]",Karl-Friedrich-Straße 68 52072 Aachen,"[51.27476, 6.79986]"
917,6307,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
918,6308,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
919,6309,"(['PAGE TITLE: nesseler grünzig', ['https://nesseler.de/impressum/'], None], 'NO!')","['PAGE TITLE: nesseler grünzig', ['https://nesseler.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
920,6310,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
921,6311,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
922,6312,"(['PAGE TITLE: PEC Consulting GmbH - Home', ['https://www.pec-aachen.de/impressum/'], None], 'NO!')","['PAGE TITLE: PEC Consulting GmbH - Home', ['https://www.pec-aachen.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
923,6313,"(['PAGE TITLE: Aagon GmbH - Das Client Management im Mittelstand', ['/impressum.html'], None], 'Lange Wende 33 59494 Soest')","['PAGE TITLE: Aagon GmbH - Das Client Management im Mittelstand', ['/impressum.html'], None]",Lange Wende 33 59494 Soest,"[51.27476, 6.79986]"
924,6314,"(['PAGE TITLE: Home ', ['/de/impressum'], None], 'NO!')","['PAGE TITLE: Home ', ['/de/impressum'], None]",NO!,"[51.27476, 6.79986]"
925,6315,"(['Alle Rechte vorbehalten.', ['/impressum'], None], 'NO!')","['Alle Rechte vorbehalten.', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
926,6316,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
927,6317,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
928,6318,"(['Schaeffler Technologies AG & Co. KG', ['meta/impressum/index.jsp'], None], 'NO!')","['Schaeffler Technologies AG & Co. KG', ['meta/impressum/index.jsp'], None]",NO!,"[51.27476, 6.79986]"
929,6319,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
930,6320,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
931,6321,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
932,6322,"(['2018 Part of SAHINLER HOLDING\xa0\xa0', ['/impressum'], None], 'Marshallstrasse 1 52146 Würselen')","['2018 Part of SAHINLER HOLDING\xa0\xa0', ['/impressum'], None]",Marshallstrasse 1 52146 Würselen,"[51.27476, 6.79986]"
933,6323,"(['PAGE TITLE: timetable Fachpersonal GmbH ', ['https://timetable-fachpersonal.de/impressum/'], None], 'Mittelstraße 10 52146 Würselen')","['PAGE TITLE: timetable Fachpersonal GmbH ', ['https://timetable-fachpersonal.de/impressum/'], None]",Mittelstraße 10 52146 Würselen,"[51.27476, 6.79986]"
934,6324,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
935,6325,"(['PAGE TITLE: Home ', ['impressum-datenschutz.html'], None], 'Nahestraße 6 26382 Wilhelmshaven')","['PAGE TITLE: Home ', ['impressum-datenschutz.html'], None]",Nahestraße 6 26382 Wilhelmshaven,"[51.27476, 6.79986]"
936,6326,"(['Seniorenwohn- u. Sozialzentrum Stolberg Betriebsführungs-GmbH    ', [None], None], None)","['Seniorenwohn- u. Sozialzentrum Stolberg Betriebsführungs-GmbH    ', [None], None]",,"[-1.0, -1.0]"
937,6327,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
938,6328,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
939,6329,"(['PAGE TITLE: A+C Plastic Kunststoff - Industrieverpackungen, Transport- und Palettenschutz', ['https://ac-plastic.de/impressum/'], None], 'NO!')","['PAGE TITLE: A+C Plastic Kunststoff - Industrieverpackungen, Transport- und Palettenschutz', ['https://ac-plastic.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
940,6330,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
941,6331,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
942,6332,"(['wagner GmbH Eschweiler', ['impressum.htm'], None], 'Aachener Straße 79 52249 Eschweiler')","['wagner GmbH Eschweiler', ['impressum.htm'], None]",Aachener Straße 79 52249 Eschweiler,"[51.27476, 6.79986]"
943,6333,"(['2018 - Zimmermann & Müller GmbH & Co.Krefelder Straße 28-30 – 52146 Würselen – Telefon 02405 6040 – E-Mail buero@zimmermann-mueller.de', [None], None], None)","['2018 - Zimmermann & Müller GmbH & Co.Krefelder Straße 28-30 – 52146 Würselen – Telefon 02405 6040 – E-Mail buero@zimmermann-mueller.de', [None], None]",,"[-1.0, -1.0]"
944,6334,"(['PAGE TITLE: Das Berufsförderungswerk Düren - ein modernes Bildungs- und Beratungszentrum - Berufsförderungswerk Düren gGmbH', ['/impressum/'], None], 'NO!')","['PAGE TITLE: Das Berufsförderungswerk Düren - ein modernes Bildungs- und Beratungszentrum - Berufsförderungswerk Düren gGmbH', ['/impressum/'], None]",NO!,"[51.27476, 6.79986]"
945,6335,"(['2018 Fischer Personal - Jobs mit Zukunft\t\t\t', ['impressum'], None], 'Schenkelstr. 36 52349 Düren')","['2018 Fischer Personal - Jobs mit Zukunft\t\t\t', ['impressum'], None]",Schenkelstr. 36 52349 Düren,"[51.27476, 6.79986]"
946,6336,"(['PAGE TITLE: Confixx', [None], None], None)","['PAGE TITLE: Confixx', [None], None]",,"[-1.0, -1.0]"
947,6337,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
948,6338,"(['2017 Claus Queck GmbH', [None], None], None)","['2017 Claus Queck GmbH', [None], None]",,"[-1.0, -1.0]"
949,6339,"(['PAGE TITLE: CREMER Thermoprozessanlagen', ['https://cremer-polyfour.de/impressum/'], None], 'NO!')","['PAGE TITLE: CREMER Thermoprozessanlagen', ['https://cremer-polyfour.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
950,6340,"(['2016 Schotten-Design', ['impressum.htm'], None], 'Neue Straße 14-16 52382 Niederzier')","['2016 Schotten-Design', ['impressum.htm'], None]",Neue Straße 14-16 52382 Niederzier,"[51.27476, 6.79986]"
951,6341,"(['2017 Wohnanlage Sophienhof  ', ['http://wohnanlage-sophienhof.de/impressum.html'], None], 'NO!')","['2017 Wohnanlage Sophienhof  ', ['http://wohnanlage-sophienhof.de/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
952,6342,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
953,6343,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
954,6344,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
955,6345,"(['PAGE TITLE: Caritas Trägergesellschaft West gGmbH :: Ihr kompetenter Partner bei der Lösung sozialer und gesundheitlicher Aufgaben. »\xa0EKJ', [None], None], None)","['PAGE TITLE: Caritas Trägergesellschaft West gGmbH :: Ihr kompetenter Partner bei der Lösung sozialer und gesundheitlicher Aufgaben. »\xa0EKJ', [None], None]",,"[-1.0, -1.0]"
956,6346,"(['PAGE TITLE: Thalen Gruppe', ['/impressum.php'], None], 'Urwaldstraße 39 D-26340 Neuenburg')","['PAGE TITLE: Thalen Gruppe', ['/impressum.php'], None]",Urwaldstraße 39 D-26340 Neuenburg,"[51.27476, 6.79986]"
957,6347,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
958,6348,"(['Team Steffen AG', ['https://steffen.de/impressum/'], None], 'NO!')","['Team Steffen AG', ['https://steffen.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
959,6349,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
960,6350,"(['Matuschek Meßtechnik GmbH - www.matuschek.de\xa0\xa0\xa0|\xa0\xa0\xa0Impressum\xa0\xa0\xa0|\xa0\xa0\xa0Datenschutzerklärung\xa0\xa0\xa0|\xa0\xa0\xa0AVLB', ['/html/de/impressum.htm'], None], 'NO!')","['Matuschek Meßtechnik GmbH - www.matuschek.de\xa0\xa0\xa0|\xa0\xa0\xa0Impressum\xa0\xa0\xa0|\xa0\xa0\xa0Datenschutzerklärung\xa0\xa0\xa0|\xa0\xa0\xa0AVLB', ['/html/de/impressum.htm'], None]",NO!,"[51.27476, 6.79986]"
961,6351,"(['PAGE TITLE: quip.de - Quip AG', ['service/impressum.html'], None], 'Thomas-Edison-Straße 5-7 D-52499 Baesweiler')","['PAGE TITLE: quip.de - Quip AG', ['service/impressum.html'], None]",Thomas-Edison-Straße 5-7 D-52499 Baesweiler,"[51.27476, 6.79986]"
962,6352,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
963,6353,"(['PAGE TITLE: Abrahams Räucherei: Abrahams Fisch Feinkost', ['/impressum/'], None], 'Collsteder Damm 3 26340 Zetel - Neuenburg, Germany')","['PAGE TITLE: Abrahams Räucherei: Abrahams Fisch Feinkost', ['/impressum/'], None]","Collsteder Damm 3 26340 Zetel - Neuenburg, Germany","[51.27476, 6.79986]"
964,6354,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
965,6355,"(['PAGE TITLE: LBBZ GmbH ', [None], None], None)","['PAGE TITLE: LBBZ GmbH ', [None], None]",,"[-1.0, -1.0]"
966,6356,"(['Langer E-Technik GmbH 2018|Impressum|Datenschutz', ['impressum.html'], None], 'Emil-Heeder-Straße 8 26316 Varel')","['Langer E-Technik GmbH 2018|Impressum|Datenschutz', ['impressum.html'], None]",Emil-Heeder-Straße 8 26316 Varel,"[51.27476, 6.79986]"
967,6357,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
968,6358,"(['2018\t\t\t\twww.frenken-erdweg.de ', [None], None], None)","['2018\t\t\t\twww.frenken-erdweg.de ', [None], None]",,"[-1.0, -1.0]"
