,0,1,infos,street,geocoded
958,10660,"(['PAGE TITLE: AGRAVIS Raiffeisen-Gruppe', [None], None], None)","['PAGE TITLE: AGRAVIS Raiffeisen-Gruppe', [None], None]",,"[-1.0, -1.0]"
959,10661,"(['2018 alfatraining Bildungszentrum GmbH. Alle Rechte vorbehalten.', ['/impressum/'], None], 'NO!')","['2018 alfatraining Bildungszentrum GmbH. Alle Rechte vorbehalten.', ['/impressum/'], None]",NO!,"[51.27476, 6.79986]"
960,10662,"(['PAGE TITLE:  AGT GmbH - AGT GmbH', ['/impressum.html'], None], 'Adam-Opel-Straße 6 55129 Mainz')","['PAGE TITLE:  AGT GmbH - AGT GmbH', ['/impressum.html'], None]",Adam-Opel-Straße 6 55129 Mainz,"[51.27476, 6.79986]"
961,10663,"(['PAGE TITLE: Alma Küchenhersteller » Küchen direkt vom Hersteller kaufen', ['/content-pages/impressum'], None], 'Von-Röntgen-Str. 9-11 48683 Ahaus')","['PAGE TITLE: Alma Küchenhersteller » Küchen direkt vom Hersteller kaufen', ['/content-pages/impressum'], None]",Von-Röntgen-Str. 9-11 48683 Ahaus,"[51.27476, 6.79986]"
962,10664,"(['Pflegezentrum Gschwendner GmbH    ', ['/impressum/'], None], 'Gschwendnerweg 1 93426 Roding')","['Pflegezentrum Gschwendner GmbH    ', ['/impressum/'], None]",Gschwendnerweg 1 93426 Roding,"[51.27476, 6.79986]"
963,10665,"(['PAGE TITLE: ARGES GmbH ', [None], None], None)","['PAGE TITLE: ARGES GmbH ', [None], None]",,"[-1.0, -1.0]"
964,10666,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
965,10667,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
966,10668,"(['2018 ASTRUM IT GmbH\r', ['impressum.html'], None], 'NO!')","['2018 ASTRUM IT GmbH\r', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
967,10669,"(['auric Hörsysteme 2018', ['https://www.auric.de/impressum/'], None], 'NO!')","['auric Hörsysteme 2018', ['https://www.auric.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
968,10670,"(['PAGE TITLE: \n    Wir backen Brot\n  ', ['/impressum'], None], 'NO!')","['PAGE TITLE: \n    Wir backen Brot\n  ', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
969,10671,"(['2018 Kamps Holding GmbH & Co. KG', ['de/impressum.html'], None], 'Werner Straße 140 59192 Bergkamen')","['2018 Kamps Holding GmbH & Co. KG', ['de/impressum.html'], None]",Werner Straße 140 59192 Bergkamen,"[51.27476, 6.79986]"
970,10672,"(['PAGE TITLE: Auto-Diehl Wetzlar - Ihr VW- und Audi-Partner für Mittelhessen, Gießen, Hüttenberg, Friedberg, Bad Nauheim, Ehringshausen, Lahnau, Leun, Solms und Braunfels', [None], None], None)","['PAGE TITLE: Auto-Diehl Wetzlar - Ihr VW- und Audi-Partner für Mittelhessen, Gießen, Hüttenberg, Friedberg, Bad Nauheim, Ehringshausen, Lahnau, Leun, Solms und Braunfels', [None], None]",,"[-1.0, -1.0]"
971,10673,"(['018 KIA MOTORS DEUTSCHLAND GMBH', [None], None], None)","['018 KIA MOTORS DEUTSCHLAND GMBH', [None], None]",,"[-1.0, -1.0]"
972,10674,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
973,10675,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
974,10676,"(['PAGE TITLE: Autohaus Schinner - 3x in Thüringen Service erleben!', [None], None], None)","['PAGE TITLE: Autohaus Schinner - 3x in Thüringen Service erleben!', [None], None]",,"[-1.0, -1.0]"
975,10677,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
976,10678,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
977,10679,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
978,10680,"(['PAGE TITLE: Confixx', [None], None], None)","['PAGE TITLE: Confixx', [None], None]",,"[-1.0, -1.0]"
979,10681,"(['PAGE TITLE: : AWN Stahl- und Metallbau GmbH Nürnberg Startseite', [None], None], None)","['PAGE TITLE: : AWN Stahl- und Metallbau GmbH Nürnberg Startseite', [None], None]",,"[-1.0, -1.0]"
980,10682,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
981,10683,"(['PAGE TITLE: B&C Service', [None], None], None)","['PAGE TITLE: B&C Service', [None], None]",,"[-1.0, -1.0]"
982,10684,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
983,10685,"(['PAGE TITLE: bv-apolda.de: bv-apolda.de', ['impressum/'], None], 'Beim Weidige 21 99510 Apolda')","['PAGE TITLE: bv-apolda.de: bv-apolda.de', ['impressum/'], None]",Beim Weidige 21 99510 Apolda,"[51.27476, 6.79986]"
984,10686,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
985,10687,"(['2009 Parallels GmbH', [None], None], None)","['2009 Parallels GmbH', [None], None]",,"[-1.0, -1.0]"
986,10688,"(['2018 Back Bord Mühlenbäckerei\xa0\xa0·\xa0\xa0Impressum\xa0\xa0·\xa0\xa0Datenschutz\xa0\xa0·\xa0\xa0Kontakt', ['https://www.backbord.de/impressum/'], None], 'NO!')","['2018 Back Bord Mühlenbäckerei\xa0\xa0·\xa0\xa0Impressum\xa0\xa0·\xa0\xa0Datenschutz\xa0\xa0·\xa0\xa0Kontakt', ['https://www.backbord.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
987,10689,"(['PAGE TITLE: Startseite - Laudenbach ', ['/opencms/ueber_uns/impressum.html'], None], 'NO!')","['PAGE TITLE: Startseite - Laudenbach ', ['/opencms/ueber_uns/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
988,10690,"(['PAGE TITLE: Roscher - Bäckerei Konditorei Café - Annaberg-Buchholz, Erzgebirge', ['impressum/'], None], 'Parkstraße 33 09456 Annaberg-Buchholz')","['PAGE TITLE: Roscher - Bäckerei Konditorei Café - Annaberg-Buchholz, Erzgebirge', ['impressum/'], None]",Parkstraße 33 09456 Annaberg-Buchholz,"[51.27476, 6.79986]"
989,10691,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
990,10692,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
991,10693,"(['PAGE TITLE: Bäckerei Moss ', ['https://www.baeckerei-moss.de/impressum/'], None], 'NO!')","['PAGE TITLE: Bäckerei Moss ', ['https://www.baeckerei-moss.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
992,10694,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
993,10695,"(['PAGE TITLE: Schifferl - Konditorei - Bäckerei', ['/impressum'], None], 'Hauptstraße 43 93090 Bach a.d. Donau')","['PAGE TITLE: Schifferl - Konditorei - Bäckerei', ['/impressum'], None]",Hauptstraße 43 93090 Bach a.d. Donau,"[51.27476, 6.79986]"
994,10696,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
995,10697,"(['PAGE TITLE: Bäckerei Sipl GmbH Denkendorf ', ['https://www.sipl.de/impressum'], None], 'Hauptstraße 17 85095 Denkendorf')","['PAGE TITLE: Bäckerei Sipl GmbH Denkendorf ', ['https://www.sipl.de/impressum'], None]",Hauptstraße 17 85095 Denkendorf,"[51.27476, 6.79986]"
996,10698,"(['PAGE TITLE: Bäckerei Hamma', ['http://www.hamma.de/impressum/'], None], 'NO!')","['PAGE TITLE: Bäckerei Hamma', ['http://www.hamma.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
997,10699,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
998,10700,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
999,10701,"(['PAGE TITLE: Bäckerei Zoll... natürlich frisch genießen!', ['./impressum.html'], None], 'Biberacher Straße 16 88444 Ummendorf')","['PAGE TITLE: Bäckerei Zoll... natürlich frisch genießen!', ['./impressum.html'], None]",Biberacher Straße 16 88444 Ummendorf,"[51.27476, 6.79986]"
1000,10702,"(['2018 Bäckermeister Grobe GmbH & Co. KG', ['https://www.baeckerei-grobe.depages/impressum.php'], None], 'NO!')","['2018 Bäckermeister Grobe GmbH & Co. KG', ['https://www.baeckerei-grobe.depages/impressum.php'], None]",NO!,"[51.27476, 6.79986]"
1001,10703,"(['PAGE TITLE: Bädergesellschaft Lünen: Bädergesellschaft Lünen', ['startseite/impressum/'], None], 'Borker Str. 56-58 44534 Lünen')","['PAGE TITLE: Bädergesellschaft Lünen: Bädergesellschaft Lünen', ['startseite/impressum/'], None]",Borker Str. 56-58 44534 Lünen,"[51.27476, 6.79986]"
1002,10704,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1003,10705,"(['2016 bam GmbH', [None], None], None)","['2016 bam GmbH', [None], None]",,"[-1.0, -1.0]"
1004,10706,"(['PAGE TITLE: Erfolg durch Weiterbildung - Geplante Termine für Bildungsangebote - bao GmbH', ['service/impressum/'], None], 'Paulistraße 3 02625 Bautzen')","['PAGE TITLE: Erfolg durch Weiterbildung - Geplante Termine für Bildungsangebote - bao GmbH', ['service/impressum/'], None]",Paulistraße 3 02625 Bautzen,"[51.27476, 6.79986]"
1005,10707,"(['PAGE TITLE: barcatta - Ihr Ansprechpartner für IT Dienstleistungen in Würzburg', ['https://www.barcatta.de/impressum/'], None], 'NO!')","['PAGE TITLE: barcatta - Ihr Ansprechpartner für IT Dienstleistungen in Würzburg', ['https://www.barcatta.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1006,10708,"(['018, Barz GmbH, Ulm', ['footer-menu/impressum/'], None], 'In der Wanne 43 89075 Ulm')","['018, Barz GmbH, Ulm', ['footer-menu/impressum/'], None]",In der Wanne 43 89075 Ulm,"[51.27476, 6.79986]"
1007,10709,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1008,10710,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1009,10711,"(['PAGE TITLE:  Hier entsteht eine neue Internet Seite ', [None], None], None)","['PAGE TITLE:  Hier entsteht eine neue Internet Seite ', [None], None]",,"[-1.0, -1.0]"
1010,10712,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1011,10713,"(['PAGE TITLE: Herzlich willkommen!', [None], None], None)","['PAGE TITLE: Herzlich willkommen!', [None], None]",,"[-1.0, -1.0]"
1012,10714,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1013,10715,"(['Bayern Corporate Services GmbH', ['/impressum.html'], None], 'Arnulfstraße 50 D-80335 München')","['Bayern Corporate Services GmbH', ['/impressum.html'], None]",Arnulfstraße 50 D-80335 München,"[51.27476, 6.79986]"
1014,10716,"(['PAGE TITLE: Barmherzige Brüder Regensburg - Krankenhaus Barmherzige Brüder Regensburg', ['/info/impressum.html'], None], 'Prüfeninger Straße 86 93049 Regensburg')","['PAGE TITLE: Barmherzige Brüder Regensburg - Krankenhaus Barmherzige Brüder Regensburg', ['/info/impressum.html'], None]",Prüfeninger Straße 86 93049 Regensburg,"[51.27476, 6.79986]"
1015,10717,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1016,10718,"(['PAGE TITLE: Lebenshilfe Peine-Burgdorf: Die Lebenshilfe Peine-Burgdorf GmbH', ['ueber-uns/impressum/'], None], 'Fr.,\xa0\xa0 26.10., 09:00 - 13:00 Uhr Werner-Nordmeyer-Straße 26, 31226 Peine')","['PAGE TITLE: Lebenshilfe Peine-Burgdorf: Die Lebenshilfe Peine-Burgdorf GmbH', ['ueber-uns/impressum/'], None]","Fr.,   26.10., 09:00 - 13:00 Uhr Werner-Nordmeyer-Straße 26, 31226 Peine","[51.27476, 6.79986]"
1017,10719,"(['PAGE TITLE: Kreuzfahrten / Urlaubsreisen / Flugreisen / Busreisen für das Allgäu, Oberschwaben, Vorarlberg: Heine Reisen', ['impressum/'], None], 'Ahegg 22 88239 Wangen im Allgäu')","['PAGE TITLE: Kreuzfahrten / Urlaubsreisen / Flugreisen / Busreisen für das Allgäu, Oberschwaben, Vorarlberg: Heine Reisen', ['impressum/'], None]",Ahegg 22 88239 Wangen im Allgäu,"[51.27476, 6.79986]"
1018,10720,"(['PAGE TITLE: Drössler', [None], None], None)","['PAGE TITLE: Drössler', [None], None]",,"[-1.0, -1.0]"
1019,10721,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1020,10722,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1021,10723,"(['2018 Bernhard Werning Bäckerei Konditorei GmbH & Co. KGTop /*  */', ['/impressum'], None], 'Eschenstraße 31 48485 Neuenkirchen')","['2018 Bernhard Werning Bäckerei Konditorei GmbH & Co. KGTop /*  */', ['/impressum'], None]",Eschenstraße 31 48485 Neuenkirchen,"[51.27476, 6.79986]"
1022,10724,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1023,10725,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1024,10726,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1025,10727,"(['PAGE TITLE: Block am Ring – Ihr BMW- und MINI-Partner aus der Region', ['https://www.blockamring.net/impressum/'], None], 'NO!')","['PAGE TITLE: Block am Ring – Ihr BMW- und MINI-Partner aus der Region', ['https://www.blockamring.net/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1026,10728,"([""2018 DBL ImpressumDatenschutzSitemap     YouTubeXINGIhre FavoritenKontaktBlogDownloadsKundenportal                         Die neue Premiumkollektion - DBL Meisterstück  Ab 1. Oktober 2018 exklusiv im Leasing der DBL.  Jetzt testen          Berufskleidung mieten - warum nicht gleich in Ihrer Nähe?  Stark in der Region, deutschlandweit vernetzt. Zur Auswahl          Ein dauerhaft guter Auftritt.  Noch bis zum 31.12.2018 kostenlosen Tragetest vereinbaren. Zur Mietberufskleidung          Schmutzfangmatten mieten - eine saubere Sache  Saubere Matte kommt, verschmutzte Matte geht. Sie profitieren dabei von mehr Sauberkeit. Zu Schmutzfangmatten          Der passende Textilservice für Ihr Unternehmen Aussuchen, anprobieren, anziehen – alles andere übernehmen wir. Zum Textilservice           Böge Textil-Service GmbH & Co. KG           Unser Kollektions- berater        Über uns       Ihr regionaler Ansprechpartner               Der DBL-  Textilservice     Unsere Zusatzservices     Mietfußmatten         Unsere Mietfußmatten           Arbeitsschutz-Kaufartikel         DBL Arbeitsschutz Kaufartikel           Verpassen Sie nichts             Newsletter   Tragen Sie sich in unseren Newsletter ein.     Anmeldung Newsletter               Blog   Das Neueste aus dem DBL-Verbund.     Zu unserem Blog               Offene Stellen   Karriere bei DBL Böge.     Jobangebote              Christian Peters Referent der Geschäftsführungtel: +49 2065 906 458cpeters(at)dbl-boege.de     Service-Mail \xa0Sie haben Fragen? Schreiben Sie uns:info[at]dbl-boege.de     Rufen Sie uns an \xa0Lassen Sie sich gerne telefonisch beraten.+49 2065 906 0           E-Mail info(at)dbl-boege.de    Service-Hotline +49 2065\xa0906\xa00    Anschrift Dahlingstraße 251 - 47229 Duisburg       Downloads Image- und SystemprospekteKollektionen MietberufskleidungNormenprospektMietfußmattenZusatzservicesRechtliche Informationen    DBL-Sortiment MietberufskleidungMietschutzkleidungMietfußmattenWaschraumhygieneArbeitsschutz-Kaufartikel    Unsere Neuigkeiten Schutzkleidung richtig pflegenBerufskleidung für AzubisCorporate Fashion einführenUmgang mit SchmutzfangmattenHygiene der BerufskleidungDas Logo auf die Matte bringen      © 2018 DBL ImpressumDatenschutzSitemap                                                                                                                                                                                                  window.cookieconsent_options = { expiryDays: 365, learnMore: 'Weitere Informationen.', dismiss: 'OK', message: 'Diese Webseite verwendet Cookies.', link: '/datenschutz.html', };     "", ['/impressum.html'], None], 'Dahlingstr. 251 47229 Duisburg')","[""2018 DBL ImpressumDatenschutzSitemap     YouTubeXINGIhre FavoritenKontaktBlogDownloadsKundenportal                         Die neue Premiumkollektion - DBL Meisterstück  Ab 1. Oktober 2018 exklusiv im Leasing der DBL.  Jetzt testen          Berufskleidung mieten - warum nicht gleich in Ihrer Nähe?  Stark in der Region, deutschlandweit vernetzt. Zur Auswahl          Ein dauerhaft guter Auftritt.  Noch bis zum 31.12.2018 kostenlosen Tragetest vereinbaren. Zur Mietberufskleidung          Schmutzfangmatten mieten - eine saubere Sache  Saubere Matte kommt, verschmutzte Matte geht. Sie profitieren dabei von mehr Sauberkeit. Zu Schmutzfangmatten          Der passende Textilservice für Ihr Unternehmen Aussuchen, anprobieren, anziehen – alles andere übernehmen wir. Zum Textilservice           Böge Textil-Service GmbH & Co. KG           Unser Kollektions- berater        Über uns       Ihr regionaler Ansprechpartner               Der DBL-  Textilservice     Unsere Zusatzservices     Mietfußmatten         Unsere Mietfußmatten           Arbeitsschutz-Kaufartikel         DBL Arbeitsschutz Kaufartikel           Verpassen Sie nichts             Newsletter   Tragen Sie sich in unseren Newsletter ein.     Anmeldung Newsletter               Blog   Das Neueste aus dem DBL-Verbund.     Zu unserem Blog               Offene Stellen   Karriere bei DBL Böge.     Jobangebote              Christian Peters Referent der Geschäftsführungtel: +49 2065 906 458cpeters(at)dbl-boege.de     Service-Mail \xa0Sie haben Fragen? Schreiben Sie uns:info[at]dbl-boege.de     Rufen Sie uns an \xa0Lassen Sie sich gerne telefonisch beraten.+49 2065 906 0           E-Mail info(at)dbl-boege.de    Service-Hotline +49 2065\xa0906\xa00    Anschrift Dahlingstraße 251 - 47229 Duisburg       Downloads Image- und SystemprospekteKollektionen MietberufskleidungNormenprospektMietfußmattenZusatzservicesRechtliche Informationen    DBL-Sortiment MietberufskleidungMietschutzkleidungMietfußmattenWaschraumhygieneArbeitsschutz-Kaufartikel    Unsere Neuigkeiten Schutzkleidung richtig pflegenBerufskleidung für AzubisCorporate Fashion einführenUmgang mit SchmutzfangmattenHygiene der BerufskleidungDas Logo auf die Matte bringen      © 2018 DBL ImpressumDatenschutzSitemap                                                                                                                                                                                                  window.cookieconsent_options = { expiryDays: 365, learnMore: 'Weitere Informationen.', dismiss: 'OK', message: 'Diese Webseite verwendet Cookies.', link: '/datenschutz.html', };     "", ['/impressum.html'], None]",Dahlingstr. 251 47229 Duisburg,"[51.27476, 6.79986]"
1027,10729,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1028,10730,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1029,10731,"(['PAGE TITLE: Brandt und Wangler Herzlich Willkommen', [None], None], None)","['PAGE TITLE: Brandt und Wangler Herzlich Willkommen', [None], None]",,"[-1.0, -1.0]"
1030,10732,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1031,10733,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1032,10734,"(['2016 BRUMMER. Alle Rechte vorbehalten. ', ['https://www.brummer-logistik.deimpressum.html'], None], 'NO!')","['2016 BRUMMER. Alle Rechte vorbehalten. ', ['https://www.brummer-logistik.deimpressum.html'], None]",NO!,"[51.27476, 6.79986]"
1033,10735,"(['PAGE TITLE: ', ['impressum.htm'], None], 'Am Himmelstein 6 27432 Alfstedt')","['PAGE TITLE: ', ['impressum.htm'], None]",Am Himmelstein 6 27432 Alfstedt,"[51.27476, 6.79986]"
1034,10736,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1035,10737,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1036,10738,"(['PAGE TITLE: Buss - Echter Genuss - Startseite', ['impressum.html'], None], 'Am Damm 26 28870 Ottersberg')","['PAGE TITLE: Buss - Echter Genuss - Startseite', ['impressum.html'], None]",Am Damm 26 28870 Ottersberg,"[51.27476, 6.79986]"
1037,10739,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1038,10740,"(['2018 BYSTRONIC   ImpressumRechtliche HinweiseDatenschutzerklärungAGB Bystronic Deutschland GmbHAEB Maschinenbau GmbHISO-ZertifikateMedia Center    Für eine uneingeschränkte Nutzung der Webseite der Bystronic Gruppe werden Cookies benötigt. Einige dieser Cookies erfordern Ihre ausdrückliche Zustimmung. Bitte stimmen Sie der Verwendung von Cookies zu, damit Sie alle Funktionen der Webseite nutzen können. Detaillierte Informationen über die Art, den Einsatz bzw. den Zweck sowie über das jeweilige Ablaufdatum der Cookies erhalten Sie durch einen Klick auf „Weitere Informationen“.Ich stimme zu Diese Webseite verwendet Cookies. Warum? Klicken Sie hier, um mehr zu erfahren.Ich stimme zu  ', ['/de/impressum/datenschutz.php'], None], 'Römerstraße 14 DE-71296 Heimsheim')","['2018 BYSTRONIC   ImpressumRechtliche HinweiseDatenschutzerklärungAGB Bystronic Deutschland GmbHAEB Maschinenbau GmbHISO-ZertifikateMedia Center    Für eine uneingeschränkte Nutzung der Webseite der Bystronic Gruppe werden Cookies benötigt. Einige dieser Cookies erfordern Ihre ausdrückliche Zustimmung. Bitte stimmen Sie der Verwendung von Cookies zu, damit Sie alle Funktionen der Webseite nutzen können. Detaillierte Informationen über die Art, den Einsatz bzw. den Zweck sowie über das jeweilige Ablaufdatum der Cookies erhalten Sie durch einen Klick auf „Weitere Informationen“.Ich stimme zu Diese Webseite verwendet Cookies. Warum? Klicken Sie hier, um mehr zu erfahren.Ich stimme zu  ', ['/de/impressum/datenschutz.php'], None]",Römerstraße 14 DE-71296 Heimsheim,"[51.27476, 6.79986]"
1039,10741,"(['PAGE TITLE: C.HAFNER Edelmetall Technologie\xa0-\xa0Startseite', ['de/impressum/'], None], 'Maybachstraße 4 71299 Wimsheim,\xa0Deutschland')","['PAGE TITLE: C.HAFNER Edelmetall Technologie\xa0-\xa0Startseite', ['de/impressum/'], None]","Maybachstraße 4 71299 Wimsheim, Deutschland","[51.27476, 6.79986]"
1040,10742,"(['PAGE TITLE: C+K Service GmbH · Sottrum: C+K Service GmbH', ['impressum/'], None], 'NO!')","['PAGE TITLE: C+K Service GmbH · Sottrum: C+K Service GmbH', ['impressum/'], None]",NO!,"[51.27476, 6.79986]"
1041,10743,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1042,10744,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1043,10745,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1044,10746,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1045,10747,"(['PAGE TITLE: CeramTec – Die Keramik-Experten', ['/impressum/'], None], 'CeramTec-Platz 1–9 73207 Plochingen')","['PAGE TITLE: CeramTec – Die Keramik-Experten', ['/impressum/'], None]",CeramTec-Platz 1–9 73207 Plochingen,"[51.27476, 6.79986]"
1046,10748,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1047,10749,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1048,10750,"(['Conditorei Coppenrath & Wiese', ['/impressum.aspx'], None], 'NO!')","['Conditorei Coppenrath & Wiese', ['/impressum.aspx'], None]",NO!,"[51.27476, 6.79986]"
1049,10751,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')","['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None]",NO!,"[51.27476, 6.79986]"
1050,10752,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1051,10753,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1052,10754,"(['PAGE TITLE: dataform dialogservices / mail & logistics unlimited', [None], None], None)","['PAGE TITLE: dataform dialogservices / mail & logistics unlimited', [None], None]",,"[-1.0, -1.0]"
1053,10755,"(['Depenbrock Gruppe Blumenhorst 6 32351 StemwedeKontaktImpressumDatenschutz', ['https://www.depenbrock.de/impressum.html'], None], 'NO!')","['Depenbrock Gruppe Blumenhorst 6 32351 StemwedeKontaktImpressumDatenschutz', ['https://www.depenbrock.de/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1054,10756,"(['PAGE TITLE: Deutsches Nationaltheater und Staatskapelle Weimar, DNT Weimar', ['/en/index/kontakt/impressum.php'], None], 'Theaterplatz 2 D-99423 Weimar')","['PAGE TITLE: Deutsches Nationaltheater und Staatskapelle Weimar, DNT Weimar', ['/en/index/kontakt/impressum.php'], None]",Theaterplatz 2 D-99423 Weimar,"[51.27476, 6.79986]"
1055,10757,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1056,10758,"(['PAGE TITLE: Dialog Factory', ['impressum.html'], None], 'Schertlinstraße 23 86159 Augsburg')","['PAGE TITLE: Dialog Factory', ['impressum.html'], None]",Schertlinstraße 23 86159 Augsburg,"[51.27476, 6.79986]"
1057,10759,"(['PAGE TITLE: Die Jäger präsentieren sich ab sofort mit neuen Auftritten', [None], None], None)","['PAGE TITLE: Die Jäger präsentieren sich ab sofort mit neuen Auftritten', [None], None]",,"[-1.0, -1.0]"
1058,10760,"(['Copyright DIECKMANN Bauen + Umwelt GmbH & Co. KG \xa0 | \xa0 Impressum |  Datenschutzerklärung ', ['impressum'], None], 'Hannoversche Straße 80 49084 Osnabrück')","['Copyright DIECKMANN Bauen + Umwelt GmbH & Co. KG \xa0 | \xa0 Impressum |  Datenschutzerklärung ', ['impressum'], None]",Hannoversche Straße 80 49084 Osnabrück,"[51.27476, 6.79986]"
1059,10761,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1060,10762,"(['PAGE TITLE: \xa0Willkommen bei Distra · Technische Dienstleistungen, Strahlenschutz, Rückbau- und Montagepersonal, ', ['impressum-%c2%b7-distra-%c2%b7-technische-dienstleistungen%2c-strahlenschutz%2c-r%c3%bcckbau--und-montagepersonal%2c-deko.html'], None], 'Am Schind 4 97514 Oberaurach')","['PAGE TITLE: \xa0Willkommen bei Distra · Technische Dienstleistungen, Strahlenschutz, Rückbau- und Montagepersonal, ', ['impressum-%c2%b7-distra-%c2%b7-technische-dienstleistungen%2c-strahlenschutz%2c-r%c3%bcckbau--und-montagepersonal%2c-deko.html'], None]",Am Schind 4 97514 Oberaurach,"[51.27476, 6.79986]"
1061,10763,"(['PAGE TITLE: Wir arbeiten gerade an unserer Website', [None], None], None)","['PAGE TITLE: Wir arbeiten gerade an unserer Website', [None], None]",,"[-1.0, -1.0]"
1062,10764,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1063,10765,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1064,10766,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1065,10767,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1066,10768,"(['PAGE TITLE: Dröder Spedition - Startseite / Droeder Logistik', ['https://www.droeder-logistik.de/kontakt/impressum/'], None], 'NO!')","['PAGE TITLE: Dröder Spedition - Startseite / Droeder Logistik', ['https://www.droeder-logistik.de/kontakt/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1067,10769,"(['PAGE TITLE: Druckerei Vetters - Radeburg/Sachsen - Druckvorstufe - Bogenoffsetdruck - Rollenoffsetdruck - Weiterverarbeitung - Versand', [None], None], None)","['PAGE TITLE: Druckerei Vetters - Radeburg/Sachsen - Druckvorstufe - Bogenoffsetdruck - Rollenoffsetdruck - Weiterverarbeitung - Versand', [None], None]",,"[-1.0, -1.0]"
1068,10770,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1069,10771,"(['2018 DZingel Personaldienst e.K.\t\t\t\t\t\t', ['/impressum'], None], 'NO!')","['2018 DZingel Personaldienst e.K.\t\t\t\t\t\t', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
1070,10772,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1071,10773,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
