,0,1,infos,street,geocoded
414,2570,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
415,2571,"(['PAGE TITLE: Home', ['/index.php/de/impressum'], None], 'NO!')","['PAGE TITLE: Home', ['/index.php/de/impressum'], None]",NO!,"[51.27476, 6.79986]"
416,2572,"(['PAGE TITLE: Home', ['http://www.wolfcraft.de/de/impressum/index.html'], None], 'NO!')","['PAGE TITLE: Home', ['http://www.wolfcraft.de/de/impressum/index.html'], None]",NO!,"[51.27476, 6.79986]"
417,2573,"(['PAGE TITLE: Home - hubor & hubor', ['impressum-32.html'], None], 'Hauptstraße 1 - 2 D-54675 Mettendorf')","['PAGE TITLE: Home - hubor & hubor', ['impressum-32.html'], None]",Hauptstraße 1 - 2 D-54675 Mettendorf,"[51.27476, 6.79986]"
418,2574,"(['PAGE TITLE: RESA SYSTEMS - Automatisch besser.', ['impressum.php'], None], 'Werner-von-Siemens-Str. 11 D-66793 Saarwellingen')","['PAGE TITLE: RESA SYSTEMS - Automatisch besser.', ['impressum.php'], None]",Werner-von-Siemens-Str. 11 D-66793 Saarwellingen,"[51.27476, 6.79986]"
419,2575,"(['PAGE TITLE: enotech GmbH - Connected Services', ['/de/impressum.htm'], None], 'Dieselstraße 14 64807 Dieburg')","['PAGE TITLE: enotech GmbH - Connected Services', ['/de/impressum.htm'], None]",Dieselstraße 14 64807 Dieburg,"[51.27476, 6.79986]"
420,2576,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
421,2577,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
422,2578,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
423,2579,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
424,2580,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
425,2581,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
426,2582,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
427,2583,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
428,2584,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
429,2585,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
430,2586,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
431,2587,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
432,2588,"(['PAGE TITLE: Startseite ', ['http://www.punktpersonal.de/meta-navigation-fussbereich/impressum.html'], None], 'NO!')","['PAGE TITLE: Startseite ', ['http://www.punktpersonal.de/meta-navigation-fussbereich/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
433,2589,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
434,2590,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
435,2591,"(['PAGE TITLE: KISTERS - KISTERS', ['/impressum/'], None], 'Pascalstraße 8+10 52076 Aachen')","['PAGE TITLE: KISTERS - KISTERS', ['/impressum/'], None]",Pascalstraße 8+10 52076 Aachen,"[51.27476, 6.79986]"
436,2592,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
437,2593,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
438,2594,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
439,2595,"(['PAGE TITLE: Apache2 Ubuntu Default Page: It works', [None], None], None)","['PAGE TITLE: Apache2 Ubuntu Default Page: It works', [None], None]",,"[-1.0, -1.0]"
440,2596,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
441,2597,"(['PAGE TITLE: spectrum-ag.de', [None], None], None)","['PAGE TITLE: spectrum-ag.de', [None], None]",,"[-1.0, -1.0]"
442,2598,"(['PAGE TITLE: KYOCERA Documentsolutions Europe B.V.', [None], None], None)","['PAGE TITLE: KYOCERA Documentsolutions Europe B.V.', [None], None]",,"[-1.0, -1.0]"
443,2599,"(['Copyright - Plastikpack GmbH  | \xa0Impressum  | AGB  | Datenschutz', ['https://www.plastikpack.de/impressum/'], None], 'NO!')","['Copyright - Plastikpack GmbH  | \xa0Impressum  | AGB  | Datenschutz', ['https://www.plastikpack.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
444,2600,"(['2017 Hald & Grunewald', ['/impressum/'], None], 'Johannes-Kepler-Str. 14 + 18 71083 Herrenberg')","['2017 Hald & Grunewald', ['/impressum/'], None]",Johannes-Kepler-Str. 14 + 18 71083 Herrenberg,"[51.27476, 6.79986]"
445,2601,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
446,2602,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
447,2603,"(['PAGE TITLE: Trauringe / Eheringe / Verlobungsringe - eduard G. fidel Kollektion', ['impressum.php'], None], 'Reutlinger Straße 8 D-75179 Pforzheim')","['PAGE TITLE: Trauringe / Eheringe / Verlobungsringe - eduard G. fidel Kollektion', ['impressum.php'], None]",Reutlinger Straße 8 D-75179 Pforzheim,"[51.27476, 6.79986]"
448,2604,"(['PAGE TITLE: witeg Labortechnik GmbH', ['https://www.witeg.de/impressum'], None], 'NO!')","['PAGE TITLE: witeg Labortechnik GmbH', ['https://www.witeg.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
449,2605,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
450,2606,"(['PAGE TITLE: Kissling Europa: Kissling.de', ['de/impressum/'], None], 'Bohnland 16 72218 Wildberg')","['PAGE TITLE: Kissling Europa: Kissling.de', ['de/impressum/'], None]",Bohnland 16 72218 Wildberg,"[51.27476, 6.79986]"
451,2607,"(['Artur Schambach GmbH seit 1939  - |\xa0Impressum', ['de/impressum.html'], None], 'Prinzenstrasse 87/88 10969 Berlin')","['Artur Schambach GmbH seit 1939  - |\xa0Impressum', ['de/impressum.html'], None]",Prinzenstrasse 87/88 10969 Berlin,"[51.27476, 6.79986]"
452,2608,"(['PAGE TITLE: Klaus Rossek GmbH', [None], None], None)","['PAGE TITLE: Klaus Rossek GmbH', [None], None]",,"[-1.0, -1.0]"
453,2609,"(['PAGE TITLE: MOSOLF – INTERNATIONALE AUTOMOBILLOGISTIK', ['/impressum-datenschutz.html'], None], 'NO!')","['PAGE TITLE: MOSOLF – INTERNATIONALE AUTOMOBILLOGISTIK', ['/impressum-datenschutz.html'], None]",NO!,"[51.27476, 6.79986]"
454,2610,"(['2018  le ROUX Gruppe ', ['/impressum/'], None], 'Daimlerstr 4-6 89155 Erbach')","['2018  le ROUX Gruppe ', ['/impressum/'], None]",Daimlerstr 4-6 89155 Erbach,"[51.27476, 6.79986]"
455,2611,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
456,2612,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
457,2613,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
458,2614,"(['PAGE TITLE: Home - Hanomag', ['/untere-servicenavigation/impressum/'], None], 'NO!')","['PAGE TITLE: Home - Hanomag', ['/untere-servicenavigation/impressum/'], None]",NO!,"[51.27476, 6.79986]"
459,2615,"(['Copyright 2011. BWH-Bücker Kunststoffe GmbH & Co. KG', ['impressum.php'], None], 'Hollefeldstr. 35 48282 Emsdetten')","['Copyright 2011. BWH-Bücker Kunststoffe GmbH & Co. KG', ['impressum.php'], None]",Hollefeldstr. 35 48282 Emsdetten,"[51.27476, 6.79986]"
460,2616,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
461,2617,"(['2018 ANK Sanitätshaus + Orthopädietechnik GmbH ', ['kontakt/impressum.html'], None], 'Königstrasse 125 67655 Kaiserslautern')","['2018 ANK Sanitätshaus + Orthopädietechnik GmbH ', ['kontakt/impressum.html'], None]",Königstrasse 125 67655 Kaiserslautern,"[51.27476, 6.79986]"
462,2618,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
463,2619,"(['vtours GmbH', ['/de/impressum/'], None], 'NO!')","['vtours GmbH', ['/de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
464,2620,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
465,2621,"(['PAGE TITLE: Elektro Belitz GmbH, Herzlich willkommen', [None], None], None)","['PAGE TITLE: Elektro Belitz GmbH, Herzlich willkommen', [None], None]",,"[-1.0, -1.0]"
466,2622,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
467,2623,"(['PAGE TITLE: Hürner Luft- und Umwelttechnik: Über uns', ['information/impressum.html'], None], 'Ernst-Hürner-Straße 35325 Mücke-Atzenhain')","['PAGE TITLE: Hürner Luft- und Umwelttechnik: Über uns', ['information/impressum.html'], None]",Ernst-Hürner-Straße 35325 Mücke-Atzenhain,"[51.27476, 6.79986]"
468,2624,"(['PAGE TITLE: Startseite - eQ-3', ['impressum.html'], None], 'Maiburger Straße 29 26789 Leer')","['PAGE TITLE: Startseite - eQ-3', ['impressum.html'], None]",Maiburger Straße 29 26789 Leer,"[51.27476, 6.79986]"
469,2625,"(['LAGRANGE TWM GmbH', ['https://lagrange-twm.de/impressum/'], None], 'NO!')","['LAGRANGE TWM GmbH', ['https://lagrange-twm.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
470,2626,"(['PAGE TITLE: ', [None], None], None)","['PAGE TITLE: ', [None], None]",,"[-1.0, -1.0]"
471,2627,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
472,2628,"(['PAGE TITLE: Kliniken Südostbayern AG', ['/de/unternehmen/kontakt/impressum.htm'], None], 'Cuno-Niggl-Straße 3 83278 Traunstein')","['PAGE TITLE: Kliniken Südostbayern AG', ['/de/unternehmen/kontakt/impressum.htm'], None]",Cuno-Niggl-Straße 3 83278 Traunstein,"[51.27476, 6.79986]"
473,2629,"(['PAGE TITLE: Fetter+Spiritini Unternehmensgruppe', [None], None], None)","['PAGE TITLE: Fetter+Spiritini Unternehmensgruppe', [None], None]",,"[-1.0, -1.0]"
474,2630,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
475,2631,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
476,2632,"(['PAGE TITLE: Unavailable', [None], None], None)","['PAGE TITLE: Unavailable', [None], None]",,"[-1.0, -1.0]"
477,2633,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
478,2634,"(['PAGE TITLE:  Unternehmen  H&H Gesellschaft H&H', ['rechtliches/impressum/'], None], 'Gewerbestr. 11 D-33818 Leopoldshöhe')","['PAGE TITLE:  Unternehmen  H&H Gesellschaft H&H', ['rechtliches/impressum/'], None]",Gewerbestr. 11 D-33818 Leopoldshöhe,"[51.27476, 6.79986]"
479,2635,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
480,2636,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
481,2637,"(['PAGE TITLE: Home: Seniorenheime Freiberg', ['/service/impressum/'], None], 'Chemnitzer Straße 64 09599 Freiberg / Sa.')","['PAGE TITLE: Home: Seniorenheime Freiberg', ['/service/impressum/'], None]",Chemnitzer Straße 64 09599 Freiberg / Sa.,"[51.27476, 6.79986]"
482,2638,"(['PAGE TITLE: SUXXEED - Experten für Vertriebsdienstleistung und -unterstützung', ['https://www.suxxeed.de/impressum.html'], None], 'NO!')","['PAGE TITLE: SUXXEED - Experten für Vertriebsdienstleistung und -unterstützung', ['https://www.suxxeed.de/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
483,2639,"(['2018 | in-arbeit Ingolstadt | ein Unternehmen der Stadt Ingolstadt', ['/impressum'], None], 'Theresienstr. 9 85049 Ingolstadt')","['2018 | in-arbeit Ingolstadt | ein Unternehmen der Stadt Ingolstadt', ['/impressum'], None]",Theresienstr. 9 85049 Ingolstadt,"[51.27476, 6.79986]"
484,2640,"(['PAGE TITLE: Startseite: csi entwicklungstechnik GmbH', ['/de/impressum.html'], None], 'Robert-Mayer-Straße 10 74172 Neckarsulm')","['PAGE TITLE: Startseite: csi entwicklungstechnik GmbH', ['/de/impressum.html'], None]",Robert-Mayer-Straße 10 74172 Neckarsulm,"[51.27476, 6.79986]"
485,2641,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
486,2642,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
487,2643,"(['PAGE TITLE: Seite nicht gefunden - Kurhaus Ahrenshoop', [None], None], None)","['PAGE TITLE: Seite nicht gefunden - Kurhaus Ahrenshoop', [None], None]",,"[-1.0, -1.0]"
488,2644,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
489,2645,"(['018\xa0- agiplan GmbHImpressumDatenschutzerklärung', ['fusszeile-spalte-3/impressum/'], None], 'Kölner Straße 80-82 D-45481 Mülheim an der Ruhr')","['018\xa0- agiplan GmbHImpressumDatenschutzerklärung', ['fusszeile-spalte-3/impressum/'], None]",Kölner Straße 80-82 D-45481 Mülheim an der Ruhr,"[51.27476, 6.79986]"
490,2646,"(['PAGE TITLE: IPM - Industrie - Planung und Montage GmbH', [None], None], None)","['PAGE TITLE: IPM - Industrie - Planung und Montage GmbH', [None], None]",,"[-1.0, -1.0]"
491,2647,"(['PAGE TITLE: Profilbeschichtung und Profilummantelung für Fenster- und Türprofile - profil dekor ', ['impressum/'], None], 'Heidfeld 18 D-33142 Büren')","['PAGE TITLE: Profilbeschichtung und Profilummantelung für Fenster- und Türprofile - profil dekor ', ['impressum/'], None]",Heidfeld 18 D-33142 Büren,"[51.27476, 6.79986]"
492,2648,"(['2018 NR Metallbau GmbH', ['/impressum/'], None], 'Max-Planck-Straße 3 47638 Straelen')","['2018 NR Metallbau GmbH', ['/impressum/'], None]",Max-Planck-Straße 3 47638 Straelen,"[51.27476, 6.79986]"
493,2649,"(['Kultur und Veranstaltungs GmbH • Alle Rechte vorbehalten', ['http://www.das-wormser.de/das-wormser/impressum/datenschutz.php'], None], 'NO!')","['Kultur und Veranstaltungs GmbH • Alle Rechte vorbehalten', ['http://www.das-wormser.de/das-wormser/impressum/datenschutz.php'], None]",NO!,"[51.27476, 6.79986]"
494,2650,"(['Mikeska Gmbh | 2010HomeKontaktJobsDatenschutzImpressum', ['impressum.html'], None], 'Oasenweg 1 25474 Ellerbek')","['Mikeska Gmbh | 2010HomeKontaktJobsDatenschutzImpressum', ['impressum.html'], None]",Oasenweg 1 25474 Ellerbek,"[51.27476, 6.79986]"
495,2651,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
496,2652,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
497,2653,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
498,2654,"(['PAGE TITLE: ', [None], None], None)","['PAGE TITLE: ', [None], None]",,"[-1.0, -1.0]"
499,2655,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
500,2656,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
501,2657,"(['Copyright - HEINKEL Process Technology GmbH', ['https://www.heinkel.de/impressum/'], None], 'NO!')","['Copyright - HEINKEL Process Technology GmbH', ['https://www.heinkel.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
502,2658,"(['Copyright 2018 by Gauß GmbH', ['impressum'], None], 'NO!')","['Copyright 2018 by Gauß GmbH', ['impressum'], None]",NO!,"[51.27476, 6.79986]"
503,2659,"(['oxaion gmbh 2018 NewsletterKontakt zu oxaionERP SoftwareDatenschutzImpressumWebinareoxaion-Webinare Anmeldung  Archiv Ihr Kontakt+49 7243 2067-200 info-bitte-loeschen@oxaion-bitte-loeschen.de  Ihre Anfragex', ['https://www.oxaion.de/impressum/'], None], 'NO!')","['oxaion gmbh 2018 NewsletterKontakt zu oxaionERP SoftwareDatenschutzImpressumWebinareoxaion-Webinare Anmeldung  Archiv Ihr Kontakt+49 7243 2067-200 info-bitte-loeschen@oxaion-bitte-loeschen.de  Ihre Anfragex', ['https://www.oxaion.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
504,2660,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
505,2661,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
506,2662,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
507,2663,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
508,2664,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
509,2665,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
510,2666,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
511,2667,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
512,2668,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
513,2669,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
514,2670,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
515,2671,"(['2016 Gezeiten Haus.', ['/impressum.html'], None], 'NO!')","['2016 Gezeiten Haus.', ['/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
516,2672,"(['2018, Dreherei Phiesel GmbH - Drehteile in höchster Qualität nach ISO 9001.', ['/?q=impressum'], None], 'Antoniusstraße 1 53902 Bad Münstereifel-Wald')","['2018, Dreherei Phiesel GmbH - Drehteile in höchster Qualität nach ISO 9001.', ['/?q=impressum'], None]",Antoniusstraße 1 53902 Bad Münstereifel-Wald,"[51.27476, 6.79986]"
517,2673,"(['Copyright - SRC Security Research & Consulting GmbH', ['https://src-gmbh.de/impressum/'], None], 'NO!')","['Copyright - SRC Security Research & Consulting GmbH', ['https://src-gmbh.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
518,2674,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
519,2675,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
520,2676,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
521,2677,"(['PAGE TITLE: Kerstner - Willkommen bei ihrem Spezialisten für Kühlfahrzeuge im Kastenwagensegment', ['impressum.php'], None], 'NO!')","['PAGE TITLE: Kerstner - Willkommen bei ihrem Spezialisten für Kühlfahrzeuge im Kastenwagensegment', ['impressum.php'], None]",NO!,"[51.27476, 6.79986]"
522,2678,"(['2018 Spedition Ottensmann GmbH. All Rights Reserved.Designed by Mobiles Denken  Valid XHTML and CSS', ['/index.php/impressum'], None], 'Am Tempel 2-4 58089 Hagen')","['2018 Spedition Ottensmann GmbH. All Rights Reserved.Designed by Mobiles Denken  Valid XHTML and CSS', ['/index.php/impressum'], None]",Am Tempel 2-4 58089 Hagen,"[51.27476, 6.79986]"
523,2679,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
524,2680,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
525,2681,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
526,2682,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
527,2683,"(['PAGE TITLE: Streifeneder Unternehmensgruppe', ['/unternehmensgruppe/impressum'], None], 'NO!')","['PAGE TITLE: Streifeneder Unternehmensgruppe', ['/unternehmensgruppe/impressum'], None]",NO!,"[51.27476, 6.79986]"
528,2684,"(['2018 - Wirl Elektrotechnik GmbH ', [None], None], None)","['2018 - Wirl Elektrotechnik GmbH ', [None], None]",,"[-1.0, -1.0]"
529,2685,"(['PAGE TITLE: DIRINGER & SCHEIDEL Unternehmensgruppe', ['impressum.php?h=6'], None], '& Co. Beteiligungs KG Wilhelm-Wundt-Str. 19, 68199 Mannheim')","['PAGE TITLE: DIRINGER & SCHEIDEL Unternehmensgruppe', ['impressum.php?h=6'], None]","& Co. Beteiligungs KG Wilhelm-Wundt-Str. 19, 68199 Mannheim","[51.27476, 6.79986]"
530,2686,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
531,2687,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
532,2688,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
533,2689,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
534,2690,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
535,2691,"(['iStock.com / onfilm.', ['/de/impressum/'], None], 'NO!')","['iStock.com / onfilm.', ['/de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
536,2692,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
537,2693,"(['2018 SimonConsulting Group', ['/de/unternehmen/impressum'], None], 'Am Eschengrund 11 83135 Schechen')","['2018 SimonConsulting Group', ['/de/unternehmen/impressum'], None]",Am Eschengrund 11 83135 Schechen,"[51.27476, 6.79986]"
538,2694,"(['2018 | Riedel Montagen- und Dienstleistungs-GmbH', ['https://www.riedel-montagen-gmbh.de/impressum/'], None], 'NO!')","['2018 | Riedel Montagen- und Dienstleistungs-GmbH', ['https://www.riedel-montagen-gmbh.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
539,2695,"(['PAGE TITLE: START NRW GmbH', [None], None], None)","['PAGE TITLE: START NRW GmbH', [None], None]",,"[-1.0, -1.0]"
540,2696,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
541,2697,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
542,2698,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
543,2699,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
544,2700,"(['018 COMCAVE.COLLEGE®', ['https://www.comcave.de/impressum'], None], 'NO!')","['018 COMCAVE.COLLEGE®', ['https://www.comcave.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
545,2701,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
546,2702,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
547,2703,"(['PAGE TITLE: Ahlbrandt: Intro', [None], None], None)","['PAGE TITLE: Ahlbrandt: Intro', [None], None]",,"[-1.0, -1.0]"
