,0,1,infos,street,geocoded
695,7163,"(['2018 Pfeiffer Stahlrohrmaste GmbH', ['https://www.pfeiffer-stahlrohrmaste.de/impressum/'], None], 'NO!')","['2018 Pfeiffer Stahlrohrmaste GmbH', ['https://www.pfeiffer-stahlrohrmaste.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
696,7164,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
697,7165,"([""PAGE TITLE: Web Server's Default Page"", [None], None], None)","[""PAGE TITLE: Web Server's Default Page"", [None], None]",,"[-1.0, -1.0]"
698,7166,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
699,7167,"(['Copyright - Praml Gebäudeservice GmbH', ['https://www.praml-gmbh.de/impressum/'], None], 'NO!')","['Copyright - Praml Gebäudeservice GmbH', ['https://www.praml-gmbh.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
700,7168,"([""Möller Bedachungen | Impressum | Datenschutz | DisclaimerGo to Top jQuery(window).on( 'load', function(){"", ['https://www.moeller-bedachungen.de/impressum'], None], 'NO!')","[""Möller Bedachungen | Impressum | Datenschutz | DisclaimerGo to Top jQuery(window).on( 'load', function(){"", ['https://www.moeller-bedachungen.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
701,7169,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
702,7170,"(['PAGE TITLE: Stadtbau Aschaffenburg ', [None], None], None)","['PAGE TITLE: Stadtbau Aschaffenburg ', [None], None]",,"[-1.0, -1.0]"
703,7171,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
704,7172,"(['PAGE TITLE: bio verlag gmbh - Schrot&Korn - BioHandel - cosmia - naturkost.de - bioverlag.de', ['impressum.html'], None], 'Magnolienweg 23 63741 Aschaffenburg')","['PAGE TITLE: bio verlag gmbh - Schrot&Korn - BioHandel - cosmia - naturkost.de - bioverlag.de', ['impressum.html'], None]",Magnolienweg 23 63741 Aschaffenburg,"[51.27476, 6.79986]"
705,7173,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
706,7174,"(['2018 PHILIPP Gruppe', ['https://www.philipp-gruppe.de/impressum'], None], 'NO!')","['2018 PHILIPP Gruppe', ['https://www.philipp-gruppe.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
707,7175,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
708,7176,"(['2018 Heinrich Bollmann GmbH', ['https://www.bollmann-innenausbau.de/impressum/'], None], 'Limesstr. 19 63741 Aschaffenburg')","['2018 Heinrich Bollmann GmbH', ['https://www.bollmann-innenausbau.de/impressum/'], None]",Limesstr. 19 63741 Aschaffenburg,"[51.27476, 6.79986]"
709,7177,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
710,7178,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
711,7179,"(['2018', ['impressum.php'], None], 'Gewerbegebiet Nilkheim-West D-63741 Aschaffenburg')","['2018', ['impressum.php'], None]",Gewerbegebiet Nilkheim-West D-63741 Aschaffenburg,"[51.27476, 6.79986]"
712,7180,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
713,7181,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
714,7182,"(['PAGE TITLE: Dexcel Pharma', ['https://dexcel-pharma.de/kontakt/ansprechpartner-kundenbetreuung/impressum.html'], None], 'NO!')","['PAGE TITLE: Dexcel Pharma', ['https://dexcel-pharma.de/kontakt/ansprechpartner-kundenbetreuung/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
715,7183,"(['PAGE TITLE: ispCP Omega ein Virtual Hosting Control System', [None], None], None)","['PAGE TITLE: ispCP Omega ein Virtual Hosting Control System', [None], None]",,"[-1.0, -1.0]"
716,7184,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
717,7185,"(['NEW Netz GmbH 2018', ['/wir-ueber-uns/impressum/'], None], 'NO!')","['NEW Netz GmbH 2018', ['/wir-ueber-uns/impressum/'], None]",NO!,"[51.27476, 6.79986]"
718,7186,"(['S+B TECHNOLOGIE Schätzle GmbH  | Impressum | Datenschutz ', [None], None], None)","['S+B TECHNOLOGIE Schätzle GmbH  | Impressum | Datenschutz ', [None], None]",,"[-1.0, -1.0]"
719,7187,"(['PAGE TITLE: Zodiac Poolcare Schwimmbadzubehör ', ['/impressum'], None], 'Bauhofstr. 18D D - 63762 Großostheim')","['PAGE TITLE: Zodiac Poolcare Schwimmbadzubehör ', ['/impressum'], None]",Bauhofstr. 18D D - 63762 Großostheim,"[51.27476, 6.79986]"
720,7188,"(['PAGE TITLE: MED Medical Products: Home', [None], None], None)","['PAGE TITLE: MED Medical Products: Home', [None], None]",,"[-1.0, -1.0]"
721,7189,"(['PAGE TITLE: Das Unternehmen - Getränke-Power Logistik GmbH', ['impressum.htm'], None], 'NO!')","['PAGE TITLE: Das Unternehmen - Getränke-Power Logistik GmbH', ['impressum.htm'], None]",NO!,"[51.27476, 6.79986]"
722,7190,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
723,7191,"(['RKS Ingenieure | ', ['impressum.html'], None], 'RKS Ingenieure GmbH Saaläckerstraße 8, 63801 Kleinostheim, Germany')","['RKS Ingenieure | ', ['impressum.html'], None]","RKS Ingenieure GmbH Saaläckerstraße 8, 63801 Kleinostheim, Germany","[51.27476, 6.79986]"
724,7192,"(['PAGE TITLE: Ihr Optiker & Hörakustiker : SCHWIND SEHEN & HÖREN', ['https://www.schwind-sehen-hoeren.de/impressum/'], None], 'NO!')","['PAGE TITLE: Ihr Optiker & Hörakustiker : SCHWIND SEHEN & HÖREN', ['https://www.schwind-sehen-hoeren.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
725,7193,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
726,7194,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
727,7195,"(['PAGE TITLE: GUNOLD® - Garant für Erfolg.', [None], None], None)","['PAGE TITLE: GUNOLD® - Garant für Erfolg.', [None], None]",,"[-1.0, -1.0]"
728,7196,"(['2018 GWI-mbH  Gesellschaft für Wartung und Instandhaltung mbH\t\t\t', ['/index.php/impressum'], None], 'Leiderer Straße 12 63811 Stockstatt')","['2018 GWI-mbH  Gesellschaft für Wartung und Instandhaltung mbH\t\t\t', ['/index.php/impressum'], None]",Leiderer Straße 12 63811 Stockstatt,"[51.27476, 6.79986]"
729,7197,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
730,7198,"(['2018 Bauer-Markt GmbH. Alle Rechte vorbehalten.', ['/impressum'], None], 'Im Höning 2 63820 Elsenfeld')","['2018 Bauer-Markt GmbH. Alle Rechte vorbehalten.', ['/impressum'], None]",Im Höning 2 63820 Elsenfeld,"[51.27476, 6.79986]"
731,7199,"(['PAGE TITLE: Hofmann Betonteile GmbH ', ['https://hofmann-bau.de/impressum/'], None], 'NO!')","['PAGE TITLE: Hofmann Betonteile GmbH ', ['https://hofmann-bau.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
732,7200,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
733,7201,"(['2018 Goldbach Kirchner raumconcepte GmbH     ProdukteTrennwandsystemeRaum-in-RaumVollwand T10Einscheiben T42/T43Einscheiben T46Zweischeiben T34Zweischeiben T35Zweischeiben T65Dreischeiben T36Ganzglas T50Ganzglas T55TürsystemeGanzglas-SchiebetürGanzglas-TürVolltürRohrrahmentürFlächenbündige TürBrandschutztürSchranksystemeWandsystem S10GK KorpusLösungenIndividueller InnenausbauSerienfertigungSystem- & SerienmöbelBauelementeBrandschutzAbsturzsicherndRaumakustikOrganisationssystemeQi-Pad LadestationMediensockelProHeat HeizelementeProjekteDownloadsProspekteKundenmagazinTechnische DatenblätterCAD-DatenAusschreibungstexteRichtlinienAGB und BescheinigungenUnternehmenAktuellesStandorteHistorieNachhaltigkeitKarriere      Baufrage stellen        ', ['/impressum/'], None], 'Am Sportplatz 7 63826 Geiselbach')","['2018 Goldbach Kirchner raumconcepte GmbH     ProdukteTrennwandsystemeRaum-in-RaumVollwand T10Einscheiben T42/T43Einscheiben T46Zweischeiben T34Zweischeiben T35Zweischeiben T65Dreischeiben T36Ganzglas T50Ganzglas T55TürsystemeGanzglas-SchiebetürGanzglas-TürVolltürRohrrahmentürFlächenbündige TürBrandschutztürSchranksystemeWandsystem S10GK KorpusLösungenIndividueller InnenausbauSerienfertigungSystem- & SerienmöbelBauelementeBrandschutzAbsturzsicherndRaumakustikOrganisationssystemeQi-Pad LadestationMediensockelProHeat HeizelementeProjekteDownloadsProspekteKundenmagazinTechnische DatenblätterCAD-DatenAusschreibungstexteRichtlinienAGB und BescheinigungenUnternehmenAktuellesStandorteHistorieNachhaltigkeitKarriere      Baufrage stellen        ', ['/impressum/'], None]",Am Sportplatz 7 63826 Geiselbach,"[51.27476, 6.79986]"
734,7202,"(['2018.  annax.de.', ['/index.php/de/impressum'], None], 'NO!')","['2018.  annax.de.', ['/index.php/de/impressum'], None]",NO!,"[51.27476, 6.79986]"
735,7203,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
736,7204,"(['2016', ['impressum/impressum/'], None], 'Hansaring 18 63843 Niedernberg')","['2016', ['impressum/impressum/'], None]",Hansaring 18 63843 Niedernberg,"[51.27476, 6.79986]"
737,7205,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
738,7206,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
739,7207,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
740,7208,"(['PAGE TITLE: Home\xa0-\xa0biocon', [None], None], None)","['PAGE TITLE: Home\xa0-\xa0biocon', [None], None]",,"[-1.0, -1.0]"
741,7209,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
742,7210,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
743,7211,"(['2015 Klinikum Darmstadt | Alle Rechte vorbehalten', ['datenschutz-haftungsausschluss-rechtliches-impressum/'], None], 'Grafenstraße 9 64283 Darmstadt')","['2015 Klinikum Darmstadt | Alle Rechte vorbehalten', ['datenschutz-haftungsausschluss-rechtliches-impressum/'], None]",Grafenstraße 9 64283 Darmstadt,"[51.27476, 6.79986]"
744,7212,"(['PAGE TITLE: Perücken Shop Lofty - Online hochwertige Zweitfrisuren kaufen', ['https://www.peruecken-lofty.de/impressum/'], None], 'NO!')","['PAGE TITLE: Perücken Shop Lofty - Online hochwertige Zweitfrisuren kaufen', ['https://www.peruecken-lofty.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
745,7213,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
746,7214,"(['PAGE TITLE: Buchbinderei Schaumann in Darmstadt – Verbindungen, die halten.', ['https://www.buchbinderei-schaumann.de/impressum/'], None], 'NO!')","['PAGE TITLE: Buchbinderei Schaumann in Darmstadt – Verbindungen, die halten.', ['https://www.buchbinderei-schaumann.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
747,7215,"(['PAGE TITLE: Willkommen bei Burnus', [None], None], None)","['PAGE TITLE: Willkommen bei Burnus', [None], None]",,"[-1.0, -1.0]"
748,7216,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
749,7217,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
750,7218,"(['PAGE TITLE: GOEBEL IMS - Manufacturer of Slitter Rewinder and other converting machines', [None], None], None)","['PAGE TITLE: GOEBEL IMS - Manufacturer of Slitter Rewinder and other converting machines', [None], None]",,"[-1.0, -1.0]"
751,7219,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
752,7220,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
753,7221,"(['2018', ['https://lacher.de/impressum/'], None], 'NO!')","['2018', ['https://lacher.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
754,7222,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
755,7223,"(['018\xa0by hamm.txtNew {word-wrap:break-word;text-align:start;}', ['https://www.hamm-hamm.de/impressum'], None], 'NO!')","['018\xa0by hamm.txtNew {word-wrap:break-word;text-align:start;}', ['https://www.hamm-hamm.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
756,7224,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
757,7225,"(['1999-2014. Parallels IP Holdings GmbH. All rights reserved.', [None], None], None)","['1999-2014. Parallels IP Holdings GmbH. All rights reserved.', [None], None]",,"[-1.0, -1.0]"
758,7226,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
759,7227,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
760,7228,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
761,7229,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
762,7230,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
763,7231,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
764,7232,"(['PAGE TITLE: EMAG Germany ', ['https://www.emag-germany.de/impressum/'], None], 'Gerauer Straße 34 D-64546 Mörfelden-Walldorf')","['PAGE TITLE: EMAG Germany ', ['https://www.emag-germany.de/impressum/'], None]",Gerauer Straße 34 D-64546 Mörfelden-Walldorf,"[51.27476, 6.79986]"
765,7233,"(['PAGE TITLE: CMF - Full Service Marketing', ['/index.php/impressum'], None], 'Kurhessenstraße 13 64546 Mörfelden-Walldorf/Germany')","['PAGE TITLE: CMF - Full Service Marketing', ['/index.php/impressum'], None]",Kurhessenstraße 13 64546 Mörfelden-Walldorf/Germany,"[51.27476, 6.79986]"
766,7234,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
767,7235,"(['Copyright. Sämtliche Inhalte und Bilder auf diesen Seiten sind Eigentum der Hi5 GmbH und unterliegen dem deutschen Urheberrecht. ', ['/inhaltsseite/impressum/'], None], 'Stockstädter Str. 13 – 15 64560 Riedstadt-Goddelau')","['Copyright. Sämtliche Inhalte und Bilder auf diesen Seiten sind Eigentum der Hi5 GmbH und unterliegen dem deutschen Urheberrecht. ', ['/inhaltsseite/impressum/'], None]",Stockstädter Str. 13 – 15 64560 Riedstadt-Goddelau,"[51.27476, 6.79986]"
768,7236,"(['2008 - 2018 Pflege- und Therapiezentrum Riedstadt GmbH .\xa0\r', [None], None], None)","['2008 - 2018 Pflege- und Therapiezentrum Riedstadt GmbH .\xa0\r', [None], None]",,"[-1.0, -1.0]"
769,7237,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
770,7238,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
771,7239,"(['018 Vivid Germany. All Rights Reserved.\xa0AGBsImpressumErklärung zur modernen SklavereiCookie RichtlinienDatenschutzrichtlinienWebsite Design by Naked Creativity', ['/impressum/'], None], 'An der Mühlhecke 19-21 64596 Nauheim\nDeutschland')","['018 Vivid Germany. All Rights Reserved.\xa0AGBsImpressumErklärung zur modernen SklavereiCookie RichtlinienDatenschutzrichtlinienWebsite Design by Naked Creativity', ['/impressum/'], None]","An der Mühlhecke 19-21 64596 Nauheim
Deutschland","[51.27476, 6.79986]"
772,7240,"(['Polar Electro 2018', ['/de/impressum'], None], 'NO!')","['Polar Electro 2018', ['/de/impressum'], None]",NO!,"[51.27476, 6.79986]"
773,7241,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
774,7242,"(['.\xa0\xa0All rights reserved.  Impressum -  Datenschutzerklärung  ', ['impressum.php'], None], ' 64584 Biebesheim')","['.\xa0\xa0All rights reserved.  Impressum -  Datenschutzerklärung  ', ['impressum.php'], None]", 64584 Biebesheim,"[51.27476, 6.79986]"
775,7243,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
776,7244,"(['PAGE TITLE: Behindertenhilfe Bergstrasse gemeinnützige GmbH: Integration und Selbstständigkeit fördern', ['/de/impressum/'], None], 'NO!')","['PAGE TITLE: Behindertenhilfe Bergstrasse gemeinnützige GmbH: Integration und Selbstständigkeit fördern', ['/de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
777,7245,"(['2017 KLN Ultraschall AG. Alle Rechte vorbehalten. ', ['https://www.kln.de/de/impressum'], None], 'NO!')","['2017 KLN Ultraschall AG. Alle Rechte vorbehalten. ', ['https://www.kln.de/de/impressum'], None]",NO!,"[51.27476, 6.79986]"
778,7246,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')","['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None]",NO!,"[51.27476, 6.79986]"
779,7247,"(['2018 Halbleiter-Test & Vertriebs-GmbH', ['/ueberuns/impressum.html'], None], 'Robert-Bosch-Str. 28 D-64625 Bensheim')","['2018 Halbleiter-Test & Vertriebs-GmbH', ['/ueberuns/impressum.html'], None]",Robert-Bosch-Str. 28 D-64625 Bensheim,"[51.27476, 6.79986]"
780,7248,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
781,7249,"(['PAGE TITLE: Dr. Reckeweg - Homöopathie für Mensch und Tier.', ['/de/impressum.html'], None], 'Berliner Ring 22 64625 Bensheim')","['PAGE TITLE: Dr. Reckeweg - Homöopathie für Mensch und Tier.', ['/de/impressum.html'], None]",Berliner Ring 22 64625 Bensheim,"[51.27476, 6.79986]"
782,7250,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
783,7251,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
784,7252,"(['PAGE TITLE: Home', [None], None], None)","['PAGE TITLE: Home', [None], None]",,"[-1.0, -1.0]"
785,7253,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
786,7254,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
787,7255,"(['PAGE TITLE: ESM Energie- und Schwingungstechnik Mitsch GmbH', ['/de/impressum'], None], 'Energiestraße 1 D-64646 Heppenheim')","['PAGE TITLE: ESM Energie- und Schwingungstechnik Mitsch GmbH', ['/de/impressum'], None]",Energiestraße 1 D-64646 Heppenheim,"[51.27476, 6.79986]"
788,7256,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
789,7257,"(['2018 Jung Gummitechnik GmbH', ['/impressum.html'], None], 'Robert-Bosch-Straße 2-6 64683 Einhausen')","['2018 Jung Gummitechnik GmbH', ['/impressum.html'], None]",Robert-Bosch-Straße 2-6 64683 Einhausen,"[51.27476, 6.79986]"
790,7258,"(['PAGE TITLE: Unsere Dienstleistung,für Ihre Industrie - HKL Gummi und Mteallbearbeitungs GmbH', ['https://hkl-gmbh.de/impressum/'], None], 'NO!')","['PAGE TITLE: Unsere Dienstleistung,für Ihre Industrie - HKL Gummi und Mteallbearbeitungs GmbH', ['https://hkl-gmbh.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
791,7259,"(['koziol 2018', [None], None], None)","['koziol 2018', [None], None]",,"[-1.0, -1.0]"
792,7260,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
793,7261,"(['2018 VIBRADORM GmbH', ['impressum/'], None], 'Relystraße 38 64720 Michelstadt')","['2018 VIBRADORM GmbH', ['impressum/'], None]",Relystraße 38 64720 Michelstadt,"[51.27476, 6.79986]"
794,7262,"(['PAGE TITLE: Möbel Aschaffenburg ', ['http://www.moebel-kempf.de/impressum?sCoreId=g2bmad68lng9gb0hg0lsv73022'], None], 'NO!')","['PAGE TITLE: Möbel Aschaffenburg ', ['http://www.moebel-kempf.de/impressum?sCoreId=g2bmad68lng9gb0hg0lsv73022'], None]",NO!,"[51.27476, 6.79986]"
795,7263,"(['PAGE TITLE: Odenwald - Handverlesene Früchte. Mit Sorgfalt hergestellt.', ['impressum.html'], None], 'NO!')","['PAGE TITLE: Odenwald - Handverlesene Früchte. Mit Sorgfalt hergestellt.', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
796,7264,"(['2018. All Rights reserved.', ['/impressum'], None], 'Beckshöhe 26 64750 Lützelbach')","['2018. All Rights reserved.', ['/impressum'], None]",Beckshöhe 26 64750 Lützelbach,"[51.27476, 6.79986]"
797,7265,"(['2018 COT GmbHBesuchen Sie diese Webseite, so speichert unser Server möglicherweise Cookies auf Ihrem Computer. Eventuell wird in Ihrem Webbrowser eine Aufforderung eingeblendet, diese zu akzeptieren, sofern in Ihren Browsereinstellungen nicht eine automatische Annahme aller Cookies konfiguriert ist. Mehr Informationen finden Sie in unserer DatenschutzerklärungOK', ['/cot-impressum/'], None], 'Güterstraße 5 64807 Dieburg Deutschland')","['2018 COT GmbHBesuchen Sie diese Webseite, so speichert unser Server möglicherweise Cookies auf Ihrem Computer. Eventuell wird in Ihrem Webbrowser eine Aufforderung eingeblendet, diese zu akzeptieren, sofern in Ihren Browsereinstellungen nicht eine automatische Annahme aller Cookies konfiguriert ist. Mehr Informationen finden Sie in unserer DatenschutzerklärungOK', ['/cot-impressum/'], None]",Güterstraße 5 64807 Dieburg Deutschland,"[51.27476, 6.79986]"
798,7266,"(['PAGE TITLE: WEDO\xa0', [None], None], None)","['PAGE TITLE: WEDO\xa0', [None], None]",,"[-1.0, -1.0]"
799,7267,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
800,7268,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
801,7269,"(['2018 - Aumann GmbH', ['/kontakt-und-anfahrt/impressum'], None], 'Darmstädter Straße 61 64832 Babenhausen')","['2018 - Aumann GmbH', ['/kontakt-und-anfahrt/impressum'], None]",Darmstädter Straße 61 64832 Babenhausen,"[51.27476, 6.79986]"
802,7270,"(['PAGE TITLE: Andre + Oestreicher GmbH: Home', ['impressum.html'], None], 'Darmstädter Straße 37 64832 Babenhausen')","['PAGE TITLE: Andre + Oestreicher GmbH: Home', ['impressum.html'], None]",Darmstädter Straße 37 64832 Babenhausen,"[51.27476, 6.79986]"
