,0,1,infos,street,geocoded
687,3921,"(['S:C:S Medienproduktion GmbH', ['impressum.html'], None], 'Grüner Deich 1 20097 Hamburg')","['S:C:S Medienproduktion GmbH', ['impressum.html'], None]",Grüner Deich 1 20097 Hamburg,"[51.27476, 6.79986]"
688,3922,"(['2018 Salon Hagel GmbH', ['https://www.hagel-shop.de/impressum/'], None], 'NO!')","['2018 Salon Hagel GmbH', ['https://www.hagel-shop.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
689,3923,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
690,3924,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
691,3925,"(['PAGE TITLE: Aus novem business applications wird valantic business analytics', ['https://www.valantic.com/impressum-und-rechtshinweise/'], None], 'Beim Strohhause 17 20097 Hamburg')","['PAGE TITLE: Aus novem business applications wird valantic business analytics', ['https://www.valantic.com/impressum-und-rechtshinweise/'], None]",Beim Strohhause 17 20097 Hamburg,"[51.27476, 6.79986]"
692,3926,"([""by Oh it's Fresh! 2018, All Rights Reserved"", ['/impressum/'], None], 'Frankenstraße 29 20097 Hamburg')","[""by Oh it's Fresh! 2018, All Rights Reserved"", ['/impressum/'], None]",Frankenstraße 29 20097 Hamburg,"[51.27476, 6.79986]"
693,3927,"(['PAGE TITLE: \n\t\tScharlau GmbH ', ['https://www.scharlau.de/cms/impressum/'], None], 'NO!')","['PAGE TITLE: \n\t\tScharlau GmbH ', ['https://www.scharlau.de/cms/impressum/'], None]",NO!,"[51.27476, 6.79986]"
694,3928,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
695,3929,"(['2018 Veolia', ['/impressum'], None], 'NO!')","['2018 Veolia', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
696,3930,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
697,3931,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
698,3932,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
699,3933,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
700,3934,"(['2016 kumkeo GmbH', ['https://www.kumkeo.de/impressum/'], None], 'NO!')","['2016 kumkeo GmbH', ['https://www.kumkeo.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
701,3935,"(['PAGE TITLE: Zeitarbeit in Hamburg mit zeitfairtrieb', ['impressum/'], None], 'Beim Schlump 59 20144 Hamburg')","['PAGE TITLE: Zeitarbeit in Hamburg mit zeitfairtrieb', ['impressum/'], None]",Beim Schlump 59 20144 Hamburg,"[51.27476, 6.79986]"
702,3936,"(['PAGE TITLE: TREUGARANT AG', [None], None], None)","['PAGE TITLE: TREUGARANT AG', [None], None]",,"[-1.0, -1.0]"
703,3937,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
704,3938,"(['PAGE TITLE: DKRZ - Partner der Klimaforschung — DKRZ', ['https://www.dkrz.de/about/kontakt/impressum'], None], 'NO!')","['PAGE TITLE: DKRZ - Partner der Klimaforschung — DKRZ', ['https://www.dkrz.de/about/kontakt/impressum'], None]",NO!,"[51.27476, 6.79986]"
705,3939,"(['2016 achtung!                     \r', ['https://www.achtung.de/impressum'], None], 'NO!')","['2016 achtung!                     \r', ['https://www.achtung.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
706,3940,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
707,3941,"(['PAGE TITLE: LLR ', ['https://lukaslindemannrosinski.de/impressum/'], None], 'NO!')","['PAGE TITLE: LLR ', ['https://lukaslindemannrosinski.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
708,3942,"(['PAGE TITLE: TELOGS GmbH', ['/de/impressum/'], None], 'Im Ostpark 25 35435 Wettenberg')","['PAGE TITLE: TELOGS GmbH', ['/de/impressum/'], None]",Im Ostpark 25 35435 Wettenberg,"[51.27476, 6.79986]"
709,3943,"(['PAGE TITLE: Home - KSP Kanzlei Dr. Seegers, Dr. Frankenheim Rechtsanwaltsgesellschaft mbH', ['de/impressum.html'], None], 'Kaiser-Wilhelm-Straße 40 20355 Hamburg')","['PAGE TITLE: Home - KSP Kanzlei Dr. Seegers, Dr. Frankenheim Rechtsanwaltsgesellschaft mbH', ['de/impressum.html'], None]",Kaiser-Wilhelm-Straße 40 20355 Hamburg,"[51.27476, 6.79986]"
710,3944,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
711,3945,"(['PAGE TITLE: Ferienhäuser & Ferienwohnungen online buchen - CASAMUNDO', ['/info/impressum'], None], 'NO!')","['PAGE TITLE: Ferienhäuser & Ferienwohnungen online buchen - CASAMUNDO', ['/info/impressum'], None]",NO!,"[51.27476, 6.79986]"
712,3946,"(['HANSETEAM - Partner für Personal', ['/impressum'], None], 'NO!')","['HANSETEAM - Partner für Personal', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
713,3947,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
714,3948,"(['PAGE TITLE: MSH Medical School Hamburg ', ['http://www.medicalschool-hamburg.de/impressum-datenschutz/datenschutz/'], None], 'NO!')","['PAGE TITLE: MSH Medical School Hamburg ', ['http://www.medicalschool-hamburg.de/impressum-datenschutz/datenschutz/'], None]",NO!,"[51.27476, 6.79986]"
715,3949,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
716,3950,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
717,3951,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
718,3952,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
719,3953,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
720,3954,"(['PAGE TITLE: Hotel Hamburg', ['//www.hotel-hafen-hamburg.de/de/impressum/'], None], 'NO!')","['PAGE TITLE: Hotel Hamburg', ['//www.hotel-hafen-hamburg.de/de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
721,3955,"(['2018 Ingenieurbüro GRASSL GmbH', ['/impressum/'], None], 'Hohler Weg 4 20459 Hamburg')","['2018 Ingenieurbüro GRASSL GmbH', ['/impressum/'], None]",Hohler Weg 4 20459 Hamburg,"[51.27476, 6.79986]"
722,3956,"(['PAGE TITLE: Fühlen Sie die Welt mit anderen Sinnen - Dialoghaus', ['https://dialog-in-hamburg.de/impressum/'], None], 'Alter Wandrahm 4 D-20457 Hamburg')","['PAGE TITLE: Fühlen Sie die Welt mit anderen Sinnen - Dialoghaus', ['https://dialog-in-hamburg.de/impressum/'], None]",Alter Wandrahm 4 D-20457 Hamburg,"[51.27476, 6.79986]"
723,3957,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
724,3958,"(['PAGE TITLE: Ressourcenreich', [None], None], None)","['PAGE TITLE: Ressourcenreich', [None], None]",,"[-1.0, -1.0]"
725,3959,"(['2017 Sump & Stammer GmbH - Developed By BRANDZOCIAL GmbH & TMI GmbH      Legal Disclaimer - Privacy Policy                <!-- JSON-LD markup generated by Google Structured Data Markup Helper. --> <script type=""application/ld+json""> { ""@context"" : ""http://schema.org"", ""@type"" : ""LocalBusiness"", ""name"" : ""Sump & Stammer GmbH"", ""image"" : ""https://sump-stammer.com/wp-content/uploads/2017/05/Logo-Mobile-1.png"", ""telephone"" : ""+49 40 78 09 48 0"", ""email"" : ""info@sump-stammer.com"", ""address"" : { ""@type"" : ""PostalAddress"", ""streetAddress"" : ""Beim Schröderschen Hof 3"", ""addressLocality"" : ""Hamburg"", ""addressCountry"" : ""Germany"", ""postalCode"" : ""21109"" }, ""url"" : ""https://sump-stammer.com/"" }  <div data-borlabs-cookie-wrap=""popup""> <div data-borlabs-cookie class=""bcPositionTop""> <p class=""borlabsCookieHeadline"">Cookie Preference</p> <div data-borlabs-selection> <p class=""borlabsCookieExplanation"">Please select an option. You can find more information about the consequences of your choice at <span data-borlabs-cookie-help-link>Help</span>.</p> <div data-borlabs-selection-list> <ul> <li class=""cookieOption1""><label for=""borlabsCookieOptionAll""><input id=""borlabsCookieOptionAll"" type=""radio"" name=""cookieOption"" value=""all"">Accept all cookies</label></li> <li class=""cookieOption2""><label for=""borlabsCookieOptionFirstParty""><input id=""borlabsCookieOptionFirstParty"" type=""radio"" name=""cookieOption"" value=""first-party"">Accept first-party cookies only</label></li> <li class=""cookieOption3""><label for=""borlabsCookieOptionRejectAll""><input id=""borlabsCookieOptionRejectAll"" type=""radio"" name=""cookieOption"" value=""reject-all"">Reject all cookies</label></li> </ul> <p class=""borlabsCookieText"">Select an option to continue</p> </div> <div data-borlabs-selection-success> <p class=""borlabsCookieSuccess"">Your selection was saved!</p> </div> <p class=""borlabsCookieText"" data-borlabs-cookie-help-link>Help</p> </div> <div data-borlabs-help> <p class=""borlabsCookieSubHeadline"">Help</p> <p>To continue, you must make a cookie selection. Below is an explanation of the different options and their meaning.</p> <ul> <li><span>Accept all cookies</span>:<br>All cookies such as tracking and analytics cookies.</li> <li><span>Accept first-party cookies only</span>:<br>Only cookies from this website.</li> <li><span>Reject all cookies</span>:<br>No cookies except for those necessary for technical reasons are set.</li> </ul> <p>You can change your cookie setting here anytime: <a href=""https://sump-stammer.com/privacy-policy/"">Privacy Policy</a>. <a href=""https://sump-stammer.com/legal-disclaimer/"">Legal Disclaimer</a></p> <p class=""borlabsCookieText"" data-borlabs-cookie-help-link>Back</p> </div> </div> </div>  function revslider_showDoubleJqueryError(sliderID) { var errorMessage = ""Revolution Slider Error: You have some jquery.js library include that comes after the revolution files js include.""; errorMessage += ""<br> This includes make eliminates the revolution slider libraries, and make it not work.""; errorMessage += ""<br><br> To fix it you can:<br>&nbsp;&nbsp;&nbsp; 1. In the Slider Settings -> Troubleshooting set option: <strong><b>Put JS Includes To Body</b></strong> option to true.""; errorMessage += ""<br>&nbsp;&nbsp;&nbsp; 2. Find the double jquery.js include and remove it.""; errorMessage = ""<span style=\'font-size:16px;color:#BC0C06;\'>"" + errorMessage + ""</span>""; jQuery(sliderID).show().html(errorMessage); }  ', [None], None], None)","['2017 Sump & Stammer GmbH - Developed By BRANDZOCIAL GmbH & TMI GmbH      Legal Disclaimer - Privacy Policy                <!-- JSON-LD markup generated by Google Structured Data Markup Helper. --> <script type=""application/ld+json""> { ""@context"" : ""http://schema.org"", ""@type"" : ""LocalBusiness"", ""name"" : ""Sump & Stammer GmbH"", ""image"" : ""https://sump-stammer.com/wp-content/uploads/2017/05/Logo-Mobile-1.png"", ""telephone"" : ""+49 40 78 09 48 0"", ""email"" : ""info@sump-stammer.com"", ""address"" : { ""@type"" : ""PostalAddress"", ""streetAddress"" : ""Beim Schröderschen Hof 3"", ""addressLocality"" : ""Hamburg"", ""addressCountry"" : ""Germany"", ""postalCode"" : ""21109"" }, ""url"" : ""https://sump-stammer.com/"" }  <div data-borlabs-cookie-wrap=""popup""> <div data-borlabs-cookie class=""bcPositionTop""> <p class=""borlabsCookieHeadline"">Cookie Preference</p> <div data-borlabs-selection> <p class=""borlabsCookieExplanation"">Please select an option. You can find more information about the consequences of your choice at <span data-borlabs-cookie-help-link>Help</span>.</p> <div data-borlabs-selection-list> <ul> <li class=""cookieOption1""><label for=""borlabsCookieOptionAll""><input id=""borlabsCookieOptionAll"" type=""radio"" name=""cookieOption"" value=""all"">Accept all cookies</label></li> <li class=""cookieOption2""><label for=""borlabsCookieOptionFirstParty""><input id=""borlabsCookieOptionFirstParty"" type=""radio"" name=""cookieOption"" value=""first-party"">Accept first-party cookies only</label></li> <li class=""cookieOption3""><label for=""borlabsCookieOptionRejectAll""><input id=""borlabsCookieOptionRejectAll"" type=""radio"" name=""cookieOption"" value=""reject-all"">Reject all cookies</label></li> </ul> <p class=""borlabsCookieText"">Select an option to continue</p> </div> <div data-borlabs-selection-success> <p class=""borlabsCookieSuccess"">Your selection was saved!</p> </div> <p class=""borlabsCookieText"" data-borlabs-cookie-help-link>Help</p> </div> <div data-borlabs-help> <p class=""borlabsCookieSubHeadline"">Help</p> <p>To continue, you must make a cookie selection. Below is an explanation of the different options and their meaning.</p> <ul> <li><span>Accept all cookies</span>:<br>All cookies such as tracking and analytics cookies.</li> <li><span>Accept first-party cookies only</span>:<br>Only cookies from this website.</li> <li><span>Reject all cookies</span>:<br>No cookies except for those necessary for technical reasons are set.</li> </ul> <p>You can change your cookie setting here anytime: <a href=""https://sump-stammer.com/privacy-policy/"">Privacy Policy</a>. <a href=""https://sump-stammer.com/legal-disclaimer/"">Legal Disclaimer</a></p> <p class=""borlabsCookieText"" data-borlabs-cookie-help-link>Back</p> </div> </div> </div>  function revslider_showDoubleJqueryError(sliderID) { var errorMessage = ""Revolution Slider Error: You have some jquery.js library include that comes after the revolution files js include.""; errorMessage += ""<br> This includes make eliminates the revolution slider libraries, and make it not work.""; errorMessage += ""<br><br> To fix it you can:<br>&nbsp;&nbsp;&nbsp; 1. In the Slider Settings -> Troubleshooting set option: <strong><b>Put JS Includes To Body</b></strong> option to true.""; errorMessage += ""<br>&nbsp;&nbsp;&nbsp; 2. Find the double jquery.js include and remove it.""; errorMessage = ""<span style=\'font-size:16px;color:#BC0C06;\'>"" + errorMessage + ""</span>""; jQuery(sliderID).show().html(errorMessage); }  ', [None], None]",,"[-1.0, -1.0]"
726,3960,"(['PAGE TITLE: The Deli Garage', [None], None], None)","['PAGE TITLE: The Deli Garage', [None], None]",,"[-1.0, -1.0]"
727,3961,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
728,3962,"(['2013 - Alle Rechte vorbehalten', ['impressum/'], None], 'Süderstraße 288 20537 Hamburg')","['2013 - Alle Rechte vorbehalten', ['impressum/'], None]",Süderstraße 288 20537 Hamburg,"[51.27476, 6.79986]"
729,3963,"(['PAGE TITLE: Peter Jensen - Handelshaus seit 1912', [None], None], None)","['PAGE TITLE: Peter Jensen - Handelshaus seit 1912', [None], None]",,"[-1.0, -1.0]"
730,3964,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
731,3965,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
732,3966,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
733,3967,"(['PAGE TITLE: Home_Startseite', [None], None], None)","['PAGE TITLE: Home_Startseite', [None], None]",,"[-1.0, -1.0]"
734,3968,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
735,3969,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
736,3970,"(['PAGE TITLE: Cocq Datendienst GmbH', ['/impressum/'], None], 'Ruselerweg 19 21033 Hamburg')","['PAGE TITLE: Cocq Datendienst GmbH', ['/impressum/'], None]",Ruselerweg 19 21033 Hamburg,"[51.27476, 6.79986]"
737,3971,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
738,3972,"(['Dethlefsen & Balk', [None], None], None)","['Dethlefsen & Balk', [None], None]",,"[-1.0, -1.0]"
739,3973,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
740,3974,"(['PAGE TITLE: Dwenger GmbH Laser- und Feinblechtechnik', [None], None], None)","['PAGE TITLE: Dwenger GmbH Laser- und Feinblechtechnik', [None], None]",,"[-1.0, -1.0]"
741,3975,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
742,3976,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
743,3977,"(['PAGE TITLE: Exklusive Gartenmöbel online kaufen - Garpa', ['/impressum'], None], 'NO!')","['PAGE TITLE: Exklusive Gartenmöbel online kaufen - Garpa', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
744,3978,"(['Gless Gebäudereinigung Dienstleistungs GmbH | home | Leistungsübersicht | Firmenprofil | Impressum | Datenschutz | Kontakt | Zurück | Nach oben', ['kontakt-impressum.htm'], None], 'Julius-Ludowieg-Str. 43 21073 Hamburg')","['Gless Gebäudereinigung Dienstleistungs GmbH | home | Leistungsübersicht | Firmenprofil | Impressum | Datenschutz | Kontakt | Zurück | Nach oben', ['kontakt-impressum.htm'], None]",Julius-Ludowieg-Str. 43 21073 Hamburg,"[51.27476, 6.79986]"
745,3979,"(['PAGE TITLE: Stellenangebote Jobs Personalservice', ['https://www.agil-personalservice.de/impressum/'], None], 'Hermann-Maul-Str. 2 21073 Hamburg')","['PAGE TITLE: Stellenangebote Jobs Personalservice', ['https://www.agil-personalservice.de/impressum/'], None]",Hermann-Maul-Str. 2 21073 Hamburg,"[51.27476, 6.79986]"
746,3980,"(['PAGE TITLE: DRK Harburg - Deutsches Rotes Kreuz - Kreisverband Hamburg-Harburg e.V.', ['impressum.html'], None], '(ehemals Maretstraße 73) 21073 Hamburg')","['PAGE TITLE: DRK Harburg - Deutsches Rotes Kreuz - Kreisverband Hamburg-Harburg e.V.', ['impressum.html'], None]",(ehemals Maretstraße 73) 21073 Hamburg,"[51.27476, 6.79986]"
747,3981,"(['PAGE TITLE: Confixx', [None], None], None)","['PAGE TITLE: Confixx', [None], None]",,"[-1.0, -1.0]"
748,3982,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
749,3983,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
750,3984,"(['Alle Rechte liegen bei Standard Systeme GmbH', ['https://www.standardsysteme.de/impressum/'], None], 'NO!')","['Alle Rechte liegen bei Standard Systeme GmbH', ['https://www.standardsysteme.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
751,3985,"(['2017 Alkenbrecher & Preuss', ['http://www.juraforum.de/impressum-generator/'], None], 'NO!')","['2017 Alkenbrecher & Preuss', ['http://www.juraforum.de/impressum-generator/'], None]",NO!,"[51.27476, 6.79986]"
752,3986,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
753,3987,"(['2018', ['/meta/impressum/'], None], 'NO!')","['2018', ['/meta/impressum/'], None]",NO!,"[51.27476, 6.79986]"
754,3988,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
755,3989,"(['PAGE TITLE: Das Grewe-Leitbild: nachhaltig wirtschaften, verantwortlich handeln', ['http://www.grewe-gruppe.de/impressum.php'], None], 'NO!')","['PAGE TITLE: Das Grewe-Leitbild: nachhaltig wirtschaften, verantwortlich handeln', ['http://www.grewe-gruppe.de/impressum.php'], None]",NO!,"[51.27476, 6.79986]"
756,3990,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
757,3991,"(['PAGE TITLE: Sonderabfall und Transport GmbH: Home', [None], None], None)","['PAGE TITLE: Sonderabfall und Transport GmbH: Home', [None], None]",,"[-1.0, -1.0]"
758,3992,"(['PAGE TITLE: PHH Personaldienstleistung GmbH: Bewerberportal', [None], None], None)","['PAGE TITLE: PHH Personaldienstleistung GmbH: Bewerberportal', [None], None]",,"[-1.0, -1.0]"
759,3993,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
760,3994,"(['PAGE TITLE: Redirecting', [None], None], None)","['PAGE TITLE: Redirecting', [None], None]",,"[-1.0, -1.0]"
761,3995,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
762,3996,"(['2018 svt Holding GmbH', [None], None], None)","['2018 svt Holding GmbH', [None], None]",,"[-1.0, -1.0]"
763,3997,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
764,3998,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
765,3999,"(['2012 t.trading - the tile company. Alle Rechte vorbehalten | all rights reserved | tous droits réservés', ['/impressum'], None], 'NO!')","['2012 t.trading - the tile company. Alle Rechte vorbehalten | all rights reserved | tous droits réservés', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
766,4000,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
767,4001,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
768,4002,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
769,4003,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
770,4004,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
771,4005,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
772,4006,"(['PAGE TITLE: Hotel Bergström, Das Bergström, Wasserviertel Lüneburg, Salzstadt, Luxushotel Lüneburg, first class hotel Lüneburg', ['/lueneburg/impressum.php?item=impressum'], None], 'Geschäftsführer Manuela Halm, Fabian Fernekess Schloßstraße 67, 14059 Berlin')","['PAGE TITLE: Hotel Bergström, Das Bergström, Wasserviertel Lüneburg, Salzstadt, Luxushotel Lüneburg, first class hotel Lüneburg', ['/lueneburg/impressum.php?item=impressum'], None]","Geschäftsführer Manuela Halm, Fabian Fernekess Schloßstraße 67, 14059 Berlin","[51.27476, 6.79986]"
